seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
0,HER2+ solid tumors (tumor-agnostic),primekg,kg,llama3.3:70b,0,8,E,2,0.5,0,1,1,1,,kg,insufficient,3.0,Drug-8 targets several transporters but lacks direct evidence linking its targets to HER2+ solid tumor pathways.,0.5,1.875
0,HER2+ solid tumors (tumor-agnostic),primekg,kg,llama3.3:70b,1,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-8 targets several proteins, but none of them have a clear, direct connection to HER2+ solid tumors, making its plausibility uncertain.",0.125,1.875
0,Pediatric BRAF V600E low-grade glioma,primekg,kg,llama3.3:70b,0,8,C,3,0.3333333333333333,0,1,1,1,,kg,conflicting,2.0,"Drug-7 targets several proteins, but the relevance of these targets to Pediatric BRAF V600E low-grade glioma is unclear and may not be directly related to the disease's pathophysiology.",0.25,1.875
0,Pediatric BRAF V600E low-grade glioma,primekg,kg,llama3.3:70b,1,8,D,5,0.2,0,0,1,1,,prior,insufficient,1.0,"Drug-7 targets several transporters and enzymes, but without clear relevance to Pediatric BRAF V600E low-grade glioma based on the provided information.",0.25,1.875
0,Primary mediastinal large B-cell lymphoma,primekg,kg,llama3.3:70b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-5 targets PDCD1, which is relevant to cancer treatment, particularly in therapies aiming to enhance immune response against tumors.",0.125,1.625
0,Primary mediastinal large B-cell lymphoma,primekg,kg,llama3.3:70b,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-5 targets PDCD1, which is involved in immune checkpoint regulation relevant to lymphoma treatment.",0.125,2.0
0,RET-fusion NSCLC (expanded),primekg,kg,llama3.3:70b,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets RET, a key factor in RET-fusion NSCLC, providing a strong mechanistic rationale for its potential effectiveness.",0.125,1.875
0,RET-fusion NSCLC (expanded),primekg,kg,llama3.3:70b,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets RET, a crucial factor in RET-fusion NSCLC, providing a strong mechanistic rationale for its potential effectiveness.",0.125,1.75
0,dMMR/MSI-H primary advanced endometrial cancer (+chemo),primekg,kg,llama3.3:70b,0,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-8 targets PDCD1, which is related to immune checkpoint regulation, but its connection to endometrial cancer is not clear.",0.25,2.25
0,dMMR/MSI-H primary advanced endometrial cancer (+chemo),primekg,kg,llama3.3:70b,1,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Drug-8 targets PDCD1, which is involved in immune checkpoint regulation, but without specific evidence linking this to dMMR/MSI-H primary advanced endometrial cancer (+chemo), its relevance remains speculative.",0.0,1.125
0,Chorea associated with Huntington's disease,drkg,kg,llama3.3:70b,0,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,The targets of Drug-7 do not clearly relate to the pathophysiology of Chorea associated with Huntington's disease based on provided information.,0.125,1.875
0,Chorea associated with Huntington's disease,drkg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,prior,insufficient,2.0,Drug-7's inhibition of SLC18A2 could have implications for neurotransmitter regulation relevant to chorea symptoms in Huntington's disease.,0.375,1.5
0,ILD-associated pulmonary hypertension,drkg,kg,llama3.3:70b,0,8,C,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-2's activation of various prostaglandin receptors could potentially influence vascular tone and inflammation, but its relevance to ILD-associated pulmonary hypertension is unclear without more specific evidence.",0.0,1.375
0,ILD-associated pulmonary hypertension,drkg,kg,llama3.3:70b,1,8,A,3,0.3333333333333333,0,1,1,1,,both,consistent,3.0,"Drug-2 affects prostaglandin receptors and other targets that might influence vascular tone or inflammation, offering a plausible but less direct connection to the disease mechanisms compared to Drugs 1 and 3.",0.375,2.25
0,Acquired hypofibrinogenemia in cardiovascular surgery,drkg,kg,llama3.3:70b,0,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-7 is also ranked last due to the complete lack of information regarding its targets or effects, making it impossible to assess its potential for treating Acquired hypofibrinogenemia.",0.25,1.625
0,Acquired hypofibrinogenemia in cardiovascular surgery,drkg,kg,llama3.3:70b,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
0,COPD,drkg,kg,llama3.3:70b,0,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-8's targeting of IL4R might be relevant to inflammatory processes, but its connection to COPD is speculative without further evidence.",0.25,1.875
0,COPD,drkg,kg,llama3.3:70b,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL4R, which is involved in inflammatory processes relevant to COPD, suggesting a potential therapeutic effect.",0.5,1.75
0,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.3:70b,0,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making it difficult to assess its mechanistic plausibility for COVID-19 treatment in severe renal impairment.",0.375,2.125
0,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.3:70b,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making its assessment entirely speculative.",0.5,1.875
0,Obstructive sleep apnea with obesity,drkg,kg,llama3.3:70b,0,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is available about Drug-8's targets or mechanisms, making it difficult to assess its plausibility for treating obstructive sleep apnea with obesity.",0.375,2.0
0,Obstructive sleep apnea with obesity,drkg,kg,llama3.3:70b,1,8,C,2,0.5,0,1,1,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making it difficult to assess its potential efficacy for Obstructive sleep apnea with obesity.",0.125,1.75
0,Nephrotic syndrome,drkg,kg,llama3.3:70b,0,8,C,4,0.25,0,0,1,1,,prior,insufficient,2.0,Drug-1's profile does not clearly connect to Nephrotic syndrome mechanisms based on the provided information or general pharmacological knowledge.,0.25,1.875
0,Nephrotic syndrome,drkg,kg,llama3.3:70b,1,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-1's targets are primarily involved in apoptosis and cell signaling, but do not show an obvious connection to Nephrotic syndrome.",0.125,1.5
0,Pediatric glioma (EMA),drkg,kg,llama3.3:70b,0,8,H,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,Drug-5's broad range of targets might include some relevant to cancer but lacks specific evidence for pediatric glioma.,0.375,1.625
0,Pediatric glioma (EMA),drkg,kg,llama3.3:70b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
0,Retinopathy of prematurity,drkg,kg,llama3.3:70b,0,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-7's inhibition of VEGFA and other angiogenic factors provides a plausible mechanism for treating Retinopathy of Prematurity.,0.5,1.75
0,Retinopathy of prematurity,drkg,kg,llama3.3:70b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 inhibits VEGFA, which is involved in angiogenesis and may be relevant to Retinopathy of prematurity.",0.25,1.875
0,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.3:70b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-7's activation of HTR1A and DRD2 provides a plausible mechanism for treating agitation associated with Alzheimer's dementia.,0.625,2.25
0,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.3:70b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-7's activation of HTR1A and DRD2 receptors may help alleviate agitation symptoms in Alzheimer's dementia.,0.375,2.0
0,Heterozygous familial hypercholesterolemia,drkg,kg,llama3.3:70b,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 inhibits PCSK9, a key protein involved in cholesterol metabolism, making it highly plausible for treating Heterozygous familial hypercholesterolemia.",0.25,2.25
0,Heterozygous familial hypercholesterolemia,drkg,kg,llama3.3:70b,1,8,F,2,0.5,0,1,1,1,,both,consistent,3.0,"Drug-7 inhibits PCSK9, which is involved in cholesterol regulation, making it a potential candidate for treating hypercholesterolemia.",0.375,1.875
0,First-line anemia in lower-risk MDS,drkg,kg,llama3.3:70b,0,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8's mechanism of action or targets, making it impossible to assess its potential for treating first-line anemia in lower-risk MDS.",0.75,1.875
0,First-line anemia in lower-risk MDS,drkg,kg,llama3.3:70b,1,8,B,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making it impossible to assess its potential efficacy.",0.125,1.875
0,EGPA,drkg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1's profile shows potential relevance to immune response modulation, which could be beneficial in treating EGPA.",0.125,1.625
0,EGPA,drkg,kg,llama3.3:70b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-1's inhibition of IGHE and targeting MS4A2 and FCER1A does not provide a clear mechanistic link to EGPA treatment.,0.375,1.25
0,COVID-19 (expanded population),drkg,kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making it impossible to assess its potential as a COVID-19 treatment.",0.625,2.0
0,COVID-19 (expanded population),drkg,kg,llama3.3:70b,1,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making it impossible to assess its mechanistic plausibility for COVID-19 treatment.",0.375,1.75
0,HoFH in children,drkg,kg,llama3.3:70b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making it impossible to assess its mechanistic plausibility for treating HoFH.",0.25,1.375
0,HoFH in children,drkg,kg,llama3.3:70b,1,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8's mechanism or targets, making its potential for treating HoFH completely uncertain.",0.0,1.125
0,Biliary tract cancer,drkg,kg,llama3.3:70b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets genes involved in DNA mismatch repair, which is relevant to cancer treatment and may have implications for Biliary tract cancer.",0.5,1.875
0,Biliary tract cancer,drkg,kg,llama3.3:70b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7's inhibition of PDCD1 suggests potential in cancer treatment, although its direct relevance to Biliary tract cancer is not clearly established.",0.5,2.0
0,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.3:70b,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8's mechanism of action or targets, making it impossible to assess its potential efficacy for Diabetic retinopathy/DME.",0.0,1.5
0,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.3:70b,1,8,D,4,0.25,0,0,1,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its mechanistic plausibility for Diabetic retinopathy/DME.",0.625,1.75
0,Cerebral folate transport deficiency,drkg,kg,llama3.3:70b,0,8,D,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-1 targets SLC7A5 and SLC16A10, which are involved in amino acid transport, but like Drug-2, it might have some indirect relevance to transport mechanisms in the brain.",0.5,1.25
0,Cerebral folate transport deficiency,drkg,kg,llama3.3:70b,1,8,H,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-1 targets SLC7A5 and SLC16A10, which are involved in amino acid transport and might have a distant relation to folate transport mechanisms.",0.0,1.25
0,Heart failure (broadened),drkg,kg,llama3.3:70b,0,8,B,4,0.25,0,0,1,1,,prior,conflicting,1.0,"The provided information for Drug-7 does not clearly support a mechanistic link to heart failure, and its profile suggests actions that may not be directly relevant.",0.375,1.75
0,Heart failure (broadened),drkg,kg,llama3.3:70b,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
0,Indolent systemic mastocytosis,drkg,kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,No information provided about the drug's mechanism or targets,0.375,1.625
0,Indolent systemic mastocytosis,drkg,kg,llama3.3:70b,1,8,A,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,No provided evidence supports the use of Drug-8 in treating indolent systemic mastocytosis.,0.5,2.0
0,"Crohn's disease (moderate-severe, refractory)",drkg,kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL23A, which is relevant to Crohn's disease pathogenesis.",0.5,1.75
0,"Crohn's disease (moderate-severe, refractory)",drkg,kg,llama3.3:70b,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly targets IL23A, a cytokine known for its role in inflammation and implicated in Crohn's disease pathogenesis.",0.5,2.375
0,Chronic hepatitis B (pediatric),drkg,kg,llama3.3:70b,0,8,B,6,0.16666666666666666,0,0,0,1,,kg,conflicting,1.0,"The knowledge graph provides no clear mechanistic links between Drug-7 and Chronic hepatitis B, making its relevance uncertain.",0.25,1.375
0,Chronic hepatitis B (pediatric),drkg,kg,llama3.3:70b,1,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Drug-7's targets are unclear and do not provide a obvious link to Chronic hepatitis B (pediatric),0.0,1.375
0,Acquired hypothalamic obesity,drkg,kg,llama3.3:70b,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
0,Acquired hypothalamic obesity,drkg,kg,llama3.3:70b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 activates MC4R, a gene associated with Acquired hypothalamic obesity, providing a plausible mechanistic link.",0.125,1.625
0,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,drkg,kg,llama3.3:70b,0,8,A,2,0.5,0,1,1,1,,kg,insufficient,2.0,"Drug-8 targets EPAS1, but the knowledge graph does not provide sufficient information to determine its relevance to Advanced RCC.",0.5,2.0
0,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,drkg,kg,llama3.3:70b,1,8,G,4,0.25,0,0,1,1,,prior,insufficient,2.0,"Targeting EPAS1 by Drug-8 might have implications in hypoxia signaling relevant to some cancers, but its direct connection to Advanced RCC is not established.",0.375,2.0
0,Retinal vein occlusion,drkg,kg,llama3.3:70b,0,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Drug-8 lacks any provided information, making it impossible to assess its potential for treating retinal vein occlusion based on the given data.",0.0,1.625
0,Retinal vein occlusion,drkg,kg,llama3.3:70b,1,8,G,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making it difficult to assess its potential for treating Retinal vein occlusion.",0.25,1.875
0,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.3:70b,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,Lack of evidence from the knowledge graph makes it difficult to assess Drug-2's potential for treating Agitation associated with Alzheimer's dementia.,0.625,2.25
0,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.3:70b,1,8,F,2,0.5,0,1,1,1,,kg,insufficient,1.0,"The knowledge graph provides limited information on Drug-2, making it challenging to determine its relevance to the disease.",0.75,1.875
0,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.3:70b,0,8,D,4,0.25,0,0,1,1,,prior,insufficient,1.0,"No evidence is available for Drug-8, making it difficult to assess its mechanistic plausibility.",0.125,1.5
0,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.3:70b,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making its assessment impossible.",0.125,1.625
0,Indolent systemic mastocytosis (EMA),drkg,kg,llama3.3:70b,0,8,E,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its potential for treating indolent systemic mastocytosis.",0.5,1.5
0,Indolent systemic mastocytosis (EMA),drkg,kg,llama3.3:70b,1,8,C,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its potential for treating mastocytosis.",0.5,1.75
0,Antibody-mediated rejection in organ transplantation,drkg,kg,llama3.3:70b,0,8,F,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-1's inhibition of MS4A1 and targeting of XIAP could imply some immunomodulatory effects, but its relevance to antibody-mediated rejection is speculative.",0.25,1.625
0,Antibody-mediated rejection in organ transplantation,drkg,kg,llama3.3:70b,1,8,A,2,0.5,0,1,1,1,,both,consistent,3.0,"Drug-1's inhibition of MS4A1 and targeting of XIAP could imply some immunomodulatory effects, though its relevance to antibody-mediated rejection is less clear.",0.375,1.875
0,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,both,insufficient,2.0,"Drug-5's inhibition of CYP3A4 could potentially interact with the metabolism of other drugs used to treat fungal infections, but this is highly speculative without direct evidence of antifungal activity.",0.25,1.25
0,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.3:70b,1,8,F,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,Drug-5's inhibition of CYP3A4 and targeting of SMO does not directly relate to known antifungal mechanisms.,0.5,1.25
0,PKU expanded to ≥12yr,drkg,kg,llama3.3:70b,0,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8, making it impossible to assess its potential for treating PKU.",0.125,1.625
0,PKU expanded to ≥12yr,drkg,kg,llama3.3:70b,1,8,E,3,0.3333333333333333,0,1,1,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making it difficult to assess its mechanistic plausibility for treating PKU expanded to ≥12yr.",0.125,1.5
0,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",drkg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-8's inhibition of MAP2K enzymes and KRAS suggests potential efficacy in treating Pediatric low-grade glioma by targeting relevant signaling pathways.,0.5,1.875
0,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",drkg,kg,llama3.3:70b,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-8's inhibition of MAP2K enzymes and KRAS provides a strong mechanistic rationale for treating Pediatric low-grade glioma.,0.75,1.875
0,Retinal vein occlusion,drkg,kg,llama3.3:70b,0,8,F,1,1.0,1,1,1,1,,prior,insufficient,2.0,No relevant information was provided in the knowledge graph to assess Drug-8's potential for treating Retinal vein occlusion.,0.125,1.625
0,Retinal vein occlusion,drkg,kg,llama3.3:70b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Lack of any information on Drug-8 makes it the least assessable candidate for treating Retinal vein occlusion.,0.25,1.75
0,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8's mechanism or targets, making it impossible to assess its potential for treating SMA.",0.375,1.625
0,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.3:70b,1,8,H,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8, making it impossible to assess its potential for treating Spinal Muscular Atrophy.",0.2857142857142857,2.0
0,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PPARA, which is involved in lipid metabolism and may help lower LDL-C levels.",0.25,1.75
0,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.3:70b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PPARA, which plays a role in lipid metabolism, making it a plausible candidate for treating LDL-C elevation.",0.125,1.75
0,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.3:70b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1's activation of IFNAR2 and IFNAR1 aligns with the immune-related aspects of Polycythaemia vera and essential thrombocytopenia, offering a plausible mechanism.",0.125,1.625
0,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.3:70b,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-1's activation of IFNAR1 and IFNAR2 suggests potential immunomodulatory effects that could be beneficial in treating Polycythaemia vera and essential thrombocytopenia.,0.125,2.0
0,Primary immunodeficiency pediatric (EMA),drkg,kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets Fc gamma receptors, which are involved in immune responses, suggesting a plausible mechanism for treating Primary immunodeficiency pediatric (EMA).",0.125,1.5
0,Primary immunodeficiency pediatric (EMA),drkg,kg,llama3.3:70b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets multiple Fc gamma receptors, which are involved in immune responses and could be relevant to treating primary immunodeficiency.",0.25,1.625
0,COVID-19 updated strain,drkg,kg,llama3.3:70b,0,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making it impossible to assess its mechanistic plausibility for COVID-19 treatment.",0.5,1.75
0,COVID-19 updated strain,drkg,kg,llama3.3:70b,1,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8's mechanism or targets, making it impossible to assess its potential for treating COVID-19.",0.5,1.875
0,Oral tablet formulation for weight management,drkg,kg,llama3.3:70b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
0,Oral tablet formulation for weight management,drkg,kg,llama3.3:70b,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8's activation of GCG and targeting of GLP1R suggests a potential role in regulating glucose metabolism and appetite, which is relevant to weight management.",0.25,1.875
0,"mCRC BRAF V600E (traditional approval, was accelerated)",drkg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly inhibits BRAF, which is a key target in mCRC BRAF V600E, making it the most plausible candidate.",0.5,1.875
0,"mCRC BRAF V600E (traditional approval, was accelerated)",drkg,kg,llama3.3:70b,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 inhibits BRAF, a crucial target in mCRC BRAF V600E, making it the most plausible candidate.",0.5,1.875
0,TRD monotherapy,drkg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 targets NTRK2, which is associated with BDNF, a gene linked to TRD monotherapy.",0.25,2.25
0,TRD monotherapy,drkg,kg,llama3.3:70b,1,8,A,2,0.5,0,1,1,1,,prior,insufficient,2.0,"While Drug-6 targets various GRIN genes related to neurotransmission, its direct relevance to TRD monotherapy is unclear without specific knowledge graph evidence.",0.125,2.125
0,Reduce MACE in CVD + obesity/overweight,drkg,kg,llama3.3:70b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-8's activation of GCG and targeting of GLP1R aligns with potential benefits in cardiovascular diseases and obesity management through improved glucose regulation.,0.5,1.875
0,Reduce MACE in CVD + obesity/overweight,drkg,kg,llama3.3:70b,1,8,A,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-8 activates GCG and targets GLP1R, which could influence metabolic parameters but lacks direct evidence linking to MACE reduction in CVD + obesity/overweight.",0.5,1.625
0,Giant cell arteritis,drkg,kg,llama3.3:70b,0,8,G,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-8's inhibition of JAK1, TYK2, JAK3, and JAK2 aligns with the treatment of inflammatory conditions like Giant cell arteritis.",0.125,1.875
0,Giant cell arteritis,drkg,kg,llama3.3:70b,1,8,G,2,0.5,0,1,1,1,,prior,insufficient,3.0,"While Drug-8's profile suggests potential anti-inflammatory effects through JAK inhibition, its direct relevance to Giant cell arteritis is uncertain without more specific evidence.",0.375,1.875
0,Acute HCV pediatric,drkg,kg,llama3.3:70b,0,8,D,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Although there's no direct evidence linking Drug-8 to HCV treatment, its targeting of various transporters and enzymes could potentially influence the pharmacokinetics of antiviral drugs.",0.125,1.875
0,Acute HCV pediatric,drkg,kg,llama3.3:70b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8's targets lack a clear connection to the mechanisms involved in treating Acute HCV pediatric.,0.125,1.75
0,MASH with fibrosis,drkg,kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-8's activation of GCG is unrelated to fibrosis, and the knowledge graph evidence does not support its use for this disease.",0.375,1.875
0,MASH with fibrosis,drkg,kg,llama3.3:70b,1,8,E,4,0.25,0,0,1,1,,prior,insufficient,2.0,Drug-8's activation of GCG and targeting GLP1R may have metabolic implications but lacks direct evidence linking it to fibrosis in MASH.,0.375,1.875
0,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),drkg,kg,llama3.3:70b,0,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets immune checkpoint molecules CD274 and CD80, providing a plausible mechanism for treating cancer.",0.125,2.125
0,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),drkg,kg,llama3.3:70b,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets CD274 and CD80, which are involved in immune checkpoint regulation relevant to cancer treatment.",0.375,2.0
0,Chronic kidney disease,drkg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-5's inhibition of SLC5A2 may be beneficial in CKD due to its potential impact on renal glucose handling.,0.5,1.625
0,Chronic kidney disease,drkg,kg,llama3.3:70b,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-5's inhibition of SLC5A2 suggests a potential mechanistic link to kidney function.,0.5,2.125
0,Generalized myasthenia gravis,drkg,kg,llama3.3:70b,0,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 lacks any provided evidence or known effects that could link it to Generalized myasthenia gravis.,0.125,1.625
0,Generalized myasthenia gravis,drkg,kg,llama3.3:70b,1,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8, making it impossible to assess its mechanistic plausibility for Generalized myasthenia gravis.",0.25,1.625
0,Measles prophylaxis post-exposure,drkg,kg,llama3.3:70b,0,8,C,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"While Drug-1 targets various Fc gamma receptors, its relevance to measles prophylaxis is unclear without more specific evidence.",0.625,1.875
0,Measles prophylaxis post-exposure,drkg,kg,llama3.3:70b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets several Fc gamma receptors, which could influence antibody-mediated immune responses relevant to measles prophylaxis.",0.25,1.5
0,HoFH pediatric (EMA),drkg,kg,llama3.3:70b,0,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8's targets or mechanisms, making it impossible to assess its plausibility for HoFH.",0.375,1.25
0,HoFH pediatric (EMA),drkg,kg,llama3.3:70b,1,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making its ranking highly uncertain.",0.0,1.125
0,mHSPC + ADT,drkg,kg,llama3.3:70b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PGR and AR, which are relevant to prostate cancer treatment, suggesting potential mechanistic plausibility for mHSPC + ADT.",0.375,2.0
0,mHSPC + ADT,drkg,kg,llama3.3:70b,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PGR and AR, which are relevant to prostate cancer treatment, making it a plausible candidate for mHSPC + ADT.",0.5,1.75
