seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
2,HER2+ early-stage BC (neoadjuvant + adjuvant),primekg,kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,kg,consistent,4.0,"Drug-H targets SLCO1B3, FCGR1A, and several other proteins involved in immune response and cancer cell biology.",0.875,3.125
2,HR+/HER2-low breast cancer,primekg,kg,llama3.1:405b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,1.0,"Drug-8's targets, such as SLCO1B3 and ABCC1, are not directly associated with HR+/HER2-low breast cancer pathways.",0.125,1.875
2,HR+/HER2-low breast cancer,primekg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-8 targets various proteins involved in cellular processes that could indirectly affect cancer cells, but direct relevance to HR+/HER2-low breast cancer is unclear.",0.0,1.875
2,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",primekg,kg,llama3.1:405b,0,8,G,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-7 targets MAP2K2, which is involved in the BRAF/MEK pathway, relevant to BRAF V600E mutations.",0.75,2.0
2,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",primekg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets MAP2K2, which is a downstream effector of BRAF and may be relevant to treating pediatric low-grade glioma with BRAF V600E mutation.",0.375,2.25
2,Unresectable thymic carcinoma (PMDA),primekg,kg,llama3.1:405b,0,8,E,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-7 targets FLT4, which is involved in angiogenesis and may be relevant to cancer progression, but the direct link to thymic carcinoma is uncertain.",0.875,2.125
2,Unresectable thymic carcinoma (PMDA),primekg,kg,llama3.1:405b,1,8,A,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"Drug-7 targets multiple genes, but none are directly associated with unresectable thymic carcinoma in the provided KG evidence.",0.625,2.0
2,BRAF+ thyroid cancer,primekg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Directly targets BRAF, a key mutation in BRAF+ thyroid cancer.",0.125,2.25
2,BRAF+ thyroid cancer,primekg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets BRAF, which is a key gene in the MAPK pathway implicated in thyroid cancer.",0.125,2.0
2,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.1:405b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IDH1, a key gene associated with the target disease, making it a promising candidate.",0.125,1.875
2,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IDH1, a key gene in the disease pathology, and also interacts with other relevant genes such as ABCB1.",0.5,1.875
2,Biliary tract cancer,primekg,kg,llama3.1:405b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PDCD1, a protein involved in programmed cell death, which is relevant to cancer treatment.",0.375,2.625
2,Biliary tract cancer,primekg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PDCD1, a protein involved in programmed cell death, which is a relevant pathway for cancer treatment.",0.5,2.25
2,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,llama3.1:405b,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets BRAF, which is directly associated with the disease.",0.25,2.0
2,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,kg,consistent,3.0,"Drug-8 targets FLT3, which is not directly implicated in mCRC BRAF V600E but could have relevance through broader cancer-related pathways.",0.25,1.625
2,Gastric/GEJ adenocarcinoma (1L +chemo),primekg,kg,llama3.1:405b,0,8,A,4,0.25,0,0,1,1,,kg,conflicting,3.0,"Drug-6 targets CD274, but its association with Gastric/GEJ adenocarcinoma is unclear.",0.625,3.0
2,Gastric/GEJ adenocarcinoma (1L +chemo),primekg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,prior,insufficient,4.0,"Drug-6 targets CD274, a protein involved in immune checkpoint regulation, which is a relevant pathway for cancer treatment.",0.125,1.875
2,Chorea associated with Huntington's disease,drkg,kg,llama3.1:405b,0,8,G,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-8 targets several enzymes, but none of them have a clear connection to Huntington's disease pathology.",0.375,2.25
2,Chorea associated with Huntington's disease,drkg,kg,llama3.1:405b,1,8,D,5,0.2,0,0,1,1,,prior,insufficient,1.0,Drug-8's inhibition of SLC18A2 and interaction with CYP enzymes does not provide a clear mechanistic link to the disease.,0.25,1.625
2,Chronic thromboembolic pulmonary hypertension,drkg,kg,llama3.1:405b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7's inhibition of F10 and F2, involved in coagulation, aligns with the disease's thromboembolic nature.",0.25,1.875
2,Chronic thromboembolic pulmonary hypertension,drkg,kg,llama3.1:405b,1,8,E,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-7 inhibits F10 and F2, which are involved in coagulation, a relevant process for thromboembolic diseases.",0.75,1.875
2,Indolent systemic mastocytosis,drkg,kg,llama3.1:405b,0,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Similarly, without data, Drug-8's potential for treating mastocytosis cannot be evaluated.",0.625,2.125
2,Indolent systemic mastocytosis,drkg,kg,llama3.1:405b,1,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8's mechanism, and without further information, its plausibility cannot be assessed.",0.625,2.0
2,EGPA (expanded),drkg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets IL5RA, which is associated with EGPA through the IL5 gene.",0.25,2.5
2,EGPA (expanded),drkg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Directly targets IL5RA, a key receptor associated with EGPA.",0.25,2.125
2,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.1:405b,0,8,D,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Although the knowledge graph does not provide direct evidence, Drug-4's inhibition of CYP3A4 may have implications for fungal metabolism and warrants further investigation.",0.625,2.125
2,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.1:405b,1,8,H,7,0.14285714285714285,0,0,0,1,,prior,insufficient,2.0,"Drug-4's targets are mostly related to drug metabolism and transport, lacking clear connections to fungal infection biology.",0.625,2.625
2,PKU expanded to ≥12yr,drkg,kg,llama3.1:405b,0,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Without any provided evidence, it's impossible to assess Drug-8's potential for treating PKU expanded to ≥12yr.",0.625,2.125
2,PKU expanded to ≥12yr,drkg,kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its mechanistic plausibility.",0.375,2.0
2,Nephrotic syndrome,drkg,kg,llama3.1:405b,0,8,E,4,0.25,0,0,1,1,,prior,insufficient,2.0,"Drug-1 targets XIAP, which is involved in apoptosis regulation, but the relevance to Nephrotic syndrome is unclear.",0.75,2.125
2,Nephrotic syndrome,drkg,kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-1 targets XIAP and TP53, but their direct relation to Nephrotic syndrome is unclear, and the evidence is sparse.",0.75,2.375
2,HR+/HER2- node-positive high-risk early breast cancer,drkg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets multiple proteins involved in cell cycle regulation (CDK4, CDK6, CCND1, CCND2, CCND3), which is a key pathway in breast cancer.",0.75,2.25
2,HR+/HER2- node-positive high-risk early breast cancer,drkg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets CCND2, CCND3, and CDKN2A, which are involved in cell cycle regulation and are relevant to breast cancer.",0.5,3.0
2,Retinopathy of prematurity,drkg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 inhibits VEGFA, a key player in angiogenesis, which is consistent with its potential use in treating retinopathy of prematurity.",0.125,1.5
2,Retinopathy of prematurity,drkg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7's inhibition of VEGFA, a key angiogenic factor, makes it a strong candidate for treating retinopathy of prematurity.",0.125,1.875
2,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.1:405b,0,8,G,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,Drug-6's activation of HTR1A and inhibition of HTR2A suggests a potential role in modulating serotonin pathways relevant to mood regulation.,0.75,2.625
2,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.1:405b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 targets HTR7, which is involved in mood regulation and could be relevant to agitation in Alzheimer's dementia.",0.75,2.125
2,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PPARA, a key regulator of lipid metabolism, which is consistent with its potential to treat LDL-C elevation.",0.625,2.125
2,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets PPARA, a key nuclear receptor regulating lipid metabolism and transport, making it a strong candidate for addressing LDL-C elevation.",0.625,2.875
2,First-line anemia in lower-risk MDS,drkg,kg,llama3.1:405b,0,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its mechanistic plausibility.",0.625,2.375
2,First-line anemia in lower-risk MDS,drkg,kg,llama3.1:405b,1,8,E,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No evidence was provided for Drug-7, making it uncertain to assess its mechanistic plausibility.",0.75,1.75
2,"Crohn's disease (moderate-severe, refractory)",drkg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-7 targets IL23A, a cytokine involved in the pathogenesis of Crohn's disease, making it a plausible candidate for treatment.",0.375,2.875
2,"Crohn's disease (moderate-severe, refractory)",drkg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, a cytokine involved in the inflammatory response and a known target for Crohn's disease treatment.",0.625,2.5
2,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making it impossible to assess its plausibility.",0.75,2.25
2,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.1:405b,1,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.875,1.75
2,MASH with fibrosis,drkg,kg,llama3.1:405b,0,8,B,6,0.16666666666666666,0,0,0,1,,kg,conflicting,2.0,"Drug-8's activation of GCG may have pro-fibrotic effects, which conflicts with its potential anti-fibrotic effects through targeting GLP1R.",0.75,2.25
2,MASH with fibrosis,drkg,kg,llama3.1:405b,1,8,G,3,0.3333333333333333,0,1,1,1,,kg,consistent,3.0,"Drug-8's activation of GCG and targeting of GLP1R might have beneficial effects on glucose metabolism, which could indirectly impact fibrosis.",0.625,2.25
2,Pancreatic NET,drkg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 has a strong inhibitory profile against multiple kinases involved in tumor growth and angiogenesis, making it a plausible candidate for Pancreatic NET treatment.",0.875,2.125
2,Pancreatic NET,drkg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 inhibits multiple targets involved in tumor growth and angiogenesis, including VEGFA, MET, and KIT, which is consistent with its potential efficacy in treating Pancreatic NET.",0.625,1.875
2,Retinal vein occlusion,drkg,kg,llama3.1:405b,0,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No provided evidence for Drug-8; its potential effects on retinal vein occlusion are unknown.,0.625,1.875
2,Retinal vein occlusion,drkg,kg,llama3.1:405b,1,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making its assessment uncertain.",0.5,2.125
2,Cerebral folate transport deficiency,drkg,kg,llama3.1:405b,0,8,A,2,0.5,0,1,1,1,,prior,insufficient,3.0,"While Drug-1's profile doesn't directly relate to folate metabolism or transport, its broad range of targets suggests potential off-target effects that could be beneficial.",0.25,1.875
2,Cerebral folate transport deficiency,drkg,kg,llama3.1:405b,1,8,G,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Although no knowledge-graph evidence is provided for Drug-1, its activation of GALR1 and GALR2 receptors suggests a potential link to folate transport regulation.",0.625,2.0
2,ILD-associated pulmonary hypertension,drkg,kg,llama3.1:405b,0,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,Drug-3 has limited evidence and no clear mechanistic link to the disease.,0.75,1.875
2,ILD-associated pulmonary hypertension,drkg,kg,llama3.1:405b,1,8,A,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Drug-3 has no clear mechanistic link to pulmonary hypertension based on the provided evidence.,0.625,1.875
2,Indolent systemic mastocytosis (EMA),drkg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,prior,insufficient,2.0,"No evidence is provided, but Drug-8's empty profile makes it slightly less promising than the unprofiled Drug-E.",0.75,2.75
2,Indolent systemic mastocytosis (EMA),drkg,kg,llama3.1:405b,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-2's inhibition of TOP2A and TOP2B, while relevant in cancer treatment, has unclear relevance to indolent systemic mastocytosis.",0.5,1.875
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),drkg,kg,llama3.1:405b,0,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Lacking any provided evidence, Drug-8's assessment for CRSwNP treatment relies entirely on prior knowledge and is therefore uncertain.",0.75,2.375
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),drkg,kg,llama3.1:405b,1,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making it difficult to assess its mechanistic plausibility.",0.75,2.875
2,Chronic hepatitis B (pediatric),drkg,kg,llama3.1:405b,0,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 has no clear mechanistic links to hepatitis B treatment based on the knowledge graph or prior pharmacological knowledge.,0.75,2.125
2,Chronic hepatitis B (pediatric),drkg,kg,llama3.1:405b,1,8,C,8,0.125,0,0,0,1,,kg,insufficient,1.0,The knowledge graph provides no clear evidence for Drug-8's mechanistic plausibility in treating Chronic hepatitis B (pediatric).,0.25,2.0
2,HoFH in children,drkg,kg,llama3.1:405b,0,8,D,4,0.25,0,0,1,1,,prior,insufficient,1.0,"Similar to Drug-7, the lack of evidence for Drug-8 makes it difficult to evaluate its potential relevance to HoFH in children beyond nonspecific pharmacological considerations.",0.5,1.75
2,HoFH in children,drkg,kg,llama3.1:405b,1,8,B,4,0.25,0,0,1,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.625,1.75
2,Biliary tract cancer 1L,drkg,kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,"Drug-8 targets CD274 and CD80, which are involved in immune regulation but lack direct evidence linking them to Biliary tract cancer 1L treatment.",0.75,2.0
2,Biliary tract cancer 1L,drkg,kg,llama3.1:405b,1,8,F,4,0.25,0,0,1,1,,prior,insufficient,2.0,"No clear links to Biliary tract cancer 1L were found in the knowledge graph, but Drug-8's targeting of CD274 and CD80 could potentially affect immune response.",0.625,2.375
2,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.1:405b,0,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No evidence or clear rationale supports Drug-8's use for Diabetic retinopathy/DME.,0.375,1.875
2,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.1:405b,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No knowledge-graph evidence is provided, and prior pharmacological knowledge does not suggest a clear connection to Diabetic retinopathy/DME.",0.5,2.25
2,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.1:405b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information is provided on Drug-8, making it impossible to assess its potential.",0.75,1.75
2,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.1:405b,1,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-1, except that it upregulates H2BC12, which has no clear connection to spinal muscular atrophy.",0.75,2.25
2,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.1:405b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, and its mechanism of action is unknown.",0.625,2.25
2,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.1:405b,1,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Without knowledge graph evidence or clear pharmacological mechanisms, I have low confidence in Drug-8's potential to treat High LDL-C with increased CV risk.",0.5,2.375
2,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-1 activates IFNAR2 and IFNAR1, which is consistent with the disease's association with IFNA2.",0.375,2.0
2,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.1:405b,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 activates IFNAR2 and IFNAR1, which is consistent with the disease's association with IFNA2.",0.5,2.0
2,Hidradenitis suppurativa,drkg,kg,llama3.1:405b,0,8,D,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-6 inhibits IL17A, a cytokine involved in inflammatory responses, which is consistent with its potential use in treating an inflammatory disease like Hidradenitis suppurativa.",0.75,1.875
2,Hidradenitis suppurativa,drkg,kg,llama3.1:405b,1,8,A,6,0.16666666666666666,0,0,0,1,,kg,conflicting,1.0,"Drug-6's inhibition of IL17A might exacerbate Hidradenitis suppurativa, as IL17A has anti-inflammatory effects in some contexts.",0.75,1.875
2,Acute HCV pediatric,drkg,kg,llama3.1:405b,0,8,A,5,0.2,0,0,1,1,,kg,consistent,2.0,"Drug-8 targets several transporters and enzymes involved in drug metabolism, which might indirectly affect HCV replication or the host's response to infection.",0.75,2.375
2,Acute HCV pediatric,drkg,kg,llama3.1:405b,1,8,B,3,0.3333333333333333,0,1,1,1,,kg,insufficient,3.0,"Drug-8 targets several transporters and enzymes, but the knowledge graph does not provide sufficient evidence to establish a clear link to Acute HCV pediatric treatment.",0.5,2.25
2,CKD in T2D,drkg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 activates GCG, which is involved in glucose regulation, making it a plausible candidate for treating CKD in T2D.",0.5,2.625
2,CKD in T2D,drkg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 activates GCG, which is involved in glucose metabolism and may have a beneficial effect on CKD in T2D.",0.75,1.875
2,BRAF V600E metastatic NSCLC,drkg,kg,llama3.1:405b,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 inhibits BRAF, a key driver mutation in NSCLC, and targets MAP2K1, CCND1, PTEN, KRAS, EGFR, and TP53, all of which are involved in cancer cell proliferation and survival.",0.625,2.0
2,BRAF V600E metastatic NSCLC,drkg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly inhibits BRAF, a key player in the MAPK/ERK pathway, which is constitutively active in BRAF V600E NSCLC.",0.875,2.125
2,Retinal vein occlusion,drkg,kg,llama3.1:405b,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information was provided for Drug-8, making its assessment impossible.",0.375,2.0
2,Retinal vein occlusion,drkg,kg,llama3.1:405b,1,8,A,5,0.2,0,0,1,1,,prior,insufficient,1.0,There is no information about Drug-8's mechanism of action or potential benefits in Retinal vein occlusion.,0.0,1.75
2,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.1:405b,0,8,B,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-3 has a diverse profile, including activation of SIGMAR1 and inhibition of GRIN2C, which could impact agitation through modulation of neurotransmitter systems.",0.875,2.5
2,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-3 has a plausible mechanistic profile, targeting SIGMAR1 and inhibiting GRIN2C, which are relevant to Alzheimer's disease pathology.",0.625,2.5
2,Heterozygous familial hypercholesterolemia,drkg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 inhibits PCSK9, a protein that plays a critical role in lipid metabolism and is associated with heterozygous familial hypercholesterolemia.",0.25,2.0
2,Heterozygous familial hypercholesterolemia,drkg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 inhibits PCSK9, a well-established target for reducing LDL cholesterol levels in patients with heterozygous familial hypercholesterolemia.",0.42857142857142855,2.0
2,Acquired hypofibrinogenemia in cardiovascular surgery,drkg,kg,llama3.1:405b,0,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-6, making it impossible to assess its mechanistic plausibility.",0.5,2.25
2,Acquired hypofibrinogenemia in cardiovascular surgery,drkg,kg,llama3.1:405b,1,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-6, making it impossible to assess its mechanistic plausibility.",0.375,2.0
2,Crohn's disease,drkg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 inhibits JAK1 and targets TYK2, which are involved in the immune response and have been implicated in Crohn's disease.",0.75,2.375
2,Crohn's disease,drkg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8's inhibition of JAK1 and targeting of TYK2, JAK3, and JAK2 align with its potential to modulate immune responses relevant to Crohn's disease.",0.375,2.125
2,COVID-19 updated strain,drkg,kg,llama3.1:405b,0,8,E,5,0.2,0,0,1,1,,prior,insufficient,2.0,"No evidence is provided for Drug-8, making it difficult to assess its mechanistic plausibility.",0.625,2.625
2,COVID-19 updated strain,drkg,kg,llama3.1:405b,1,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,HoFH pediatric (EMA),drkg,kg,llama3.1:405b,0,8,E,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Similarly, no information was provided for Drug-7 beyond targeting G6PD, which does not clearly relate to HoFH pediatric (EMA).",0.5,2.125
2,HoFH pediatric (EMA),drkg,kg,llama3.1:405b,1,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided, and based on prior knowledge, the relation to HoFH pediatric is uncertain.",0.75,2.125
2,Primary mediastinal large B-cell lymphoma,drkg,kg,llama3.1:405b,0,8,C,3,0.3333333333333333,0,1,1,1,,kg,consistent,2.0,"Drug-7 targets several genes, including PDCD1 and CD274, which are relevant to immune regulation in cancer; however, the direct connection to PMBCL is sparse.",0.25,1.5
2,Primary mediastinal large B-cell lymphoma,drkg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets multiple proteins that could be relevant to cancer, including ALK and PDCD1, which are known to play roles in various cancers, suggesting potential efficacy against PMBCL.",0.5,2.0
2,TRD monotherapy,drkg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-5 targets multiple genes involved in neurotransmission, such as GRIN3B and NTRK2, which are plausible for treating TRD monotherapy.",0.5,2.0
2,TRD monotherapy,drkg,kg,llama3.1:405b,1,8,C,3,0.3333333333333333,0,1,1,1,,kg,consistent,4.0,"Drug-5 targets GRIN2A and GRIN2B, which are related to NMDA receptor function, potentially linking it to TRD monotherapy.",0.75,3.0
2,Reduce MACE in CVD + obesity/overweight,drkg,kg,llama3.1:405b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7's activation of GCG, involved in glucose regulation, and targeting of GLP1R, a key receptor for glucose homeostasis, presents a plausible mechanism for addressing CVD + obesity/overweight.",0.5,2.0
2,Reduce MACE in CVD + obesity/overweight,drkg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-7 activates GCG, which is involved in glucose metabolism and may have a beneficial effect on reducing MACE in CVD + obesity/overweight.",0.25,1.875
2,Allergic fungal rhinosinusitis (AFRS) ≥6yr,drkg,kg,llama3.1:405b,0,8,G,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets IL4R, which is a key receptor involved in allergic responses, making it a plausible candidate for treating AFRS.",0.875,2.375
2,Allergic fungal rhinosinusitis (AFRS) ≥6yr,drkg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL4R, which is a key receptor involved in the allergic response, making it a plausible candidate for treating AFRS.",0.625,2.25
2,Measles prophylaxis post-exposure,drkg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets multiple FCGR genes, which are involved in immune responses and may contribute to measles prophylaxis.",0.625,2.625
2,Measles prophylaxis post-exposure,drkg,kg,llama3.1:405b,1,8,D,4,0.25,0,0,1,1,,kg,consistent,3.0,"Drug-1's targeting of FCGR2A and other Fc receptors may have some relevance to immune responses, but its direct connection to measles prophylaxis is unclear.",0.5,2.25
2,Obstructive sleep apnea with obesity,drkg,kg,llama3.1:405b,0,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information was provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.5,1.875
2,Obstructive sleep apnea with obesity,drkg,kg,llama3.1:405b,1,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making its potential efficacy uncertain and the lowest in ranking.",0.75,2.25
2,HER2+ solid tumors (tumor-agnostic),drkg,kg,llama3.1:405b,0,8,C,2,0.5,0,1,1,1,,both,consistent,3.0,"Drug-8 targets FCGR1A, which may be involved in immune responses against tumors, and TOP1, a topoisomerase that can contribute to cancer cell proliferation.",0.75,2.0
2,HER2+ solid tumors (tumor-agnostic),drkg,kg,llama3.1:405b,1,8,A,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-8 targets FCGR1A, which may influence immune responses against tumor cells, but the direct connection to HER2 signaling is unclear.",0.875,2.125
2,Heart failure (broadened),drkg,kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8's profile shows interactions with various transporters and enzymes but does not provide a clear rationale for its use in treating heart failure.,0.5,2.25
2,Heart failure (broadened),drkg,kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,The knowledge graph does not provide sufficient evidence to support a mechanistic link between Drug-8 and heart failure.,0.75,2.125
2,GVHD + pediatric,drkg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,prior,insufficient,2.0,"No knowledge-graph evidence was provided for Drug-6 has a plausible immunomodulatory mechanism via JAK inhibition, which is relevant to GVHD treatment.",0.375,1.75
