seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
2,HER2-mutant NSCLC (EMA),none,no_kg,gpt-4.1-mini,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,HER2-mutant NSCLC (EMA),none,no_kg,gpt-4.1-mini,1,8,D,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-8 shows KG links to pathways associated with HER2 signaling and NSCLC, and prior knowledge supports its mechanistic plausibility.",0.375,2.625
2,IV formulation for rheumatic diseases (EMA),none,no_kg,gpt-4.1-mini,0,8,B,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-7's KG links suggest involvement in inflammatory signaling pathways important in rheumatic diseases, supported by its known anti-inflammatory properties.",0.625,2.625
2,IV formulation for rheumatic diseases (EMA),none,no_kg,gpt-4.1-mini,1,8,F,6,0.16666666666666666,0,0,0,1,,both,conflicting,2.0,"KG links are present but conflict with established pharmacology, reducing confidence.",0.625,2.75
2,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),none,no_kg,gpt-4.1-mini,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),none,no_kg,gpt-4.1-mini,1,8,F,3,0.3333333333333333,0,1,1,1,,prior,insufficient,3.0,Drug-7 lacks KG evidence but pharmacologically may modulate tumor microenvironment factors implicated in gastric cancer progression.,0.625,2.5
2,Antibody-mediated rejection in organ transplantation,none,no_kg,gpt-4.1-mini,0,8,H,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,Drug-1 lacks KG evidence and has limited known immunomodulatory effects relevant to AMR.,0.375,2.625
2,Antibody-mediated rejection in organ transplantation,none,no_kg,gpt-4.1-mini,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,RET-fusion NSCLC (expanded),none,no_kg,gpt-4.1-mini,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets RET kinase directly and shows KG links to RET fusion pathways relevant for NSCLC, consistent with known RET inhibitors used in this disease.",0.5,2.625
2,RET-fusion NSCLC (expanded),none,no_kg,gpt-4.1-mini,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-8 lacks KG links and known pharmacological activity relevant to RET-fusion NSCLC, making its plausibility low.",0.375,2.625
2,EGPA,none,no_kg,gpt-4.1-mini,0,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-1 lacks KG evidence and prior pharmacology does not suggest relevance to EGPA mechanisms.,0.5,2.0
2,EGPA,none,no_kg,gpt-4.1-mini,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,HR+/HER2- metastatic breast cancer,none,no_kg,gpt-4.1-mini,0,8,E,8,0.125,0,0,0,1,,both,conflicting,1.0,"KG evidence conflicts with established mechanistic understanding, reducing confidence in plausibility.",0.625,3.0
2,HR+/HER2- metastatic breast cancer,none,no_kg,gpt-4.1-mini,1,8,A,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,Weak pharmacological rationale and no KG support for activity in HR+ breast cancer.,0.25,2.25
2,Primary humoral immunodeficiency pediatric 2-11yr,none,no_kg,gpt-4.1-mini,0,8,H,6,0.16666666666666666,0,0,0,1,,kg,conflicting,2.0,"KG links Drug-1 targets to pathways unrelated or potentially antagonistic to humoral immune function, conflicting with prior expectations.",0.75,2.625
2,Primary humoral immunodeficiency pediatric 2-11yr,none,no_kg,gpt-4.1-mini,1,8,A,4,0.25,0,0,1,1,,kg,insufficient,3.0,"Drug-1 has some KG associations with immune-related targets, but links to the specific disease and pathways are limited.",0.75,2.625
2,Pediatric glioma (EMA),none,no_kg,gpt-4.1-mini,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,Drug-3 targets key signaling pathways implicated in pediatric glioma with supporting KG evidence and well-established prior pharmacology.,0.5,2.5
2,Pediatric glioma (EMA),none,no_kg,gpt-4.1-mini,1,8,E,5,0.2,0,0,1,1,,prior,insufficient,3.0,"Drug-3 has known mechanisms that could be relevant to glioma, but no supporting KG evidence was provided.",0.5,3.0
2,Juvenile idiopathic arthritis (EMA Feb 2026),none,no_kg,gpt-4.1-mini,0,8,C,3,0.3333333333333333,0,1,1,1,,both,insufficient,3.0,Limited KG mechanistic links with partial overlap to JIA pathways; some pharmacological plausibility.,0.5,2.625
2,Juvenile idiopathic arthritis (EMA Feb 2026),none,no_kg,gpt-4.1-mini,1,8,B,8,0.125,0,0,0,1,,kg,insufficient,1.0,"KG evidence is minimal or absent, and prior knowledge does not support a mechanism relevant to JIA.",0.625,2.75
2,Ph+ CML-CP after 2+ TKIs,none,no_kg,gpt-4.1-mini,0,8,D,8,0.125,0,0,0,1,,kg,conflicting,1.0,"Drug-8 KG links suggest involvement in pathways unrelated or antagonistic to CML treatment, conflicting with therapeutic goals.",0.75,2.625
2,Ph+ CML-CP after 2+ TKIs,none,no_kg,gpt-4.1-mini,1,8,A,3,0.3333333333333333,0,1,1,1,,both,insufficient,3.0,Drug-8 has some KG links to relevant pathways but lacks direct BCR-ABL targeting evidence; prior knowledge suggests possible indirect benefit.,0.375,2.625
2,KRAS G12C+ mCRC,none,no_kg,gpt-4.1-mini,0,8,A,4,0.25,0,0,1,1,,both,insufficient,3.0,"Drug-8 has sparse KG links that are indirect but does not conflict with known KRAS biology, suggesting moderate plausibility.",0.5,2.625
2,KRAS G12C+ mCRC,none,no_kg,gpt-4.1-mini,1,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,Drug-8 has no KG evidence and minimal known relevance to KRAS G12C+ mCRC pathways.,0.5,2.625
2,HR+/HER2- early breast cancer (adjuvant),none,no_kg,gpt-4.1-mini,0,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Drug-6 has no KG links and limited pharmacological rationale for use in this subtype, suggesting low mechanistic plausibility.",0.375,2.625
2,HR+/HER2- early breast cancer (adjuvant),none,no_kg,gpt-4.1-mini,1,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Drug-6 shows no KG connections and limited known mechanism relevant to hormone receptor positive breast cancer, making its plausibility low.",0.375,2.625
2,First-line anemia in lower-risk MDS,none,no_kg,gpt-4.1-mini,0,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,Absent KG links and weak prior support for efficacy in anemia or MDS.,0.375,2.625
2,First-line anemia in lower-risk MDS,none,no_kg,gpt-4.1-mini,1,8,E,8,0.125,0,0,0,1,,both,conflicting,1.0,"Drug-7’s KG evidence suggests targets unrelated or potentially detrimental for anemia in MDS, conflicting with known drug action.",0.5,2.625
2,Follicular lymphoma (+obinutuzumab),none,no_kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 shows KG links to B-cell receptor signaling and apoptosis pathways relevant to FL, consistent with known mechanisms for lymphoma treatment.",0.625,3.0
2,Follicular lymphoma (+obinutuzumab),none,no_kg,gpt-4.1-mini,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,No KG evidence and no supporting prior knowledge for follicular lymphoma treatment.,0.375,2.625
2,1L biliary tract cancer (+gemcitabine+cisplatin),none,no_kg,gpt-4.1-mini,0,8,D,3,0.3333333333333333,0,1,1,1,,prior,insufficient,3.0,"Drug-6 lacks KG evidence but pharmacologically targets pathways implicated in biliary tract cancer, though direct links to gemcitabine/cisplatin response are unclear.",0.75,2.625
2,1L biliary tract cancer (+gemcitabine+cisplatin),none,no_kg,gpt-4.1-mini,1,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Insufficient KG and prior evidence to support mechanistic plausibility in biliary tract cancer.,0.375,2.625
2,"ALK+ solid tumors (tissue-agnostic, world-first)",none,no_kg,gpt-4.1-mini,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,"ALK+ solid tumors (tissue-agnostic, world-first)",none,no_kg,gpt-4.1-mini,1,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 has no KG evidence and no known pharmacological rationale for efficacy in ALK+ solid tumors.,0.375,2.625
2,Pediatric BRAF V600E low-grade glioma,none,no_kg,gpt-4.1-mini,0,8,G,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-5 shows KG links to relevant targets and pathways in glioma, and pharmacology supports its role in inhibiting MAPK signaling, albeit with less direct evidence than Drug-1.",0.875,2.625
2,Pediatric BRAF V600E low-grade glioma,none,no_kg,gpt-4.1-mini,1,8,F,5,0.2,0,0,1,1,,prior,insufficient,2.0,Drug-5 has limited known relevance to MAPK pathway or BRAF mutation effects and no KG evidence.,0.375,2.625
2,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),none,no_kg,gpt-4.1-mini,0,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 lacks any KG evidence and prior data relevant to platinum-resistant ovarian carcinoma with PD-L1+ status.,0.5,2.625
2,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),none,no_kg,gpt-4.1-mini,1,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No KG evidence and limited prior pharmacological rationale for Drug-8 in this indication, making its mechanistic plausibility uncertain.",0.625,3.0
2,Ph+ CML-CP frontline (EMA Feb 2026),none,no_kg,gpt-4.1-mini,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,Ph+ CML-CP frontline (EMA Feb 2026),none,no_kg,gpt-4.1-mini,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 has neither KG evidence nor known pharmacological rationale supporting its use in Ph+ CML-CP.,0.25,2.625
2,Gastric/GEJ adenocarcinoma,none,no_kg,gpt-4.1-mini,0,8,A,3,0.3333333333333333,0,1,1,1,,kg,insufficient,3.0,Drug-8 has some KG associations with targets expressed in gastric cancer but lacks strong pathway connections; prior data is limited.,0.625,2.625
2,Gastric/GEJ adenocarcinoma,none,no_kg,gpt-4.1-mini,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is unsupported by KG data and its pharmacology does not align with mechanisms implicated in gastric cancer.,0.375,2.625
2,Chronic lymphocytic leukemia,none,no_kg,gpt-4.1-mini,0,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 has neither KG evidence nor pharmacological rationale supporting use in CLL.,0.375,2.625
2,Chronic lymphocytic leukemia,none,no_kg,gpt-4.1-mini,1,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,HER2+ early-stage BC (neoadjuvant + adjuvant),none,no_kg,gpt-4.1-mini,0,8,B,4,0.25,0,0,1,1,,both,conflicting,3.0,Drug-8 is linked in KG to pathways involved in BC but these conflicts with known ineffective mechanisms in HER2+ BC.,0.75,2.625
2,HER2+ early-stage BC (neoadjuvant + adjuvant),none,no_kg,gpt-4.1-mini,1,8,A,3,0.3333333333333333,0,1,1,1,,both,insufficient,3.0,"Drug-8 has partial KG evidence connecting it to related pathways but limited direct links to HER2+ BC, supported moderately by prior knowledge.",0.375,2.625
2,HR+/HER2-low breast cancer,none,no_kg,gpt-4.1-mini,0,8,E,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Neither KG evidence nor pharmacological rationale supports its use in HR+/HER2-low breast cancer.,0.375,2.625
2,HR+/HER2-low breast cancer,none,no_kg,gpt-4.1-mini,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-8 lacks both KG evidence and pharmacological rationale for HR+/HER2-low breast cancer, yielding minimal confidence.",0.625,2.625
2,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",none,no_kg,gpt-4.1-mini,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,Drug-7 shows KG evidence linking it to BRAF or MAPK pathway modulation relevant to pediatric low-grade glioma and aligns with known pharmacology.,0.375,2.625
2,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",none,no_kg,gpt-4.1-mini,1,8,H,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Drug-7 lacks both KG evidence and known pharmacological rationale for PLGG treatment.,0.375,2.625
2,Unresectable thymic carcinoma (PMDA),none,no_kg,gpt-4.1-mini,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,No KG evidence; pharmacology indicates low likelihood of effectiveness for thymic carcinoma.,0.625,2.625
2,Unresectable thymic carcinoma (PMDA),none,no_kg,gpt-4.1-mini,1,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,Drug-7 lacks both KG evidence and prior knowledge supporting its use in unresectable thymic carcinoma.,0.75,2.375
2,BRAF+ thyroid cancer,none,no_kg,gpt-4.1-mini,0,8,F,4,0.25,0,0,1,1,,prior,insufficient,3.0,Drug-7 has a known pharmacological profile suggesting possible anti-cancer effects but lacks KG evidence for BRAF+ thyroid cancer.,0.375,2.625
2,BRAF+ thyroid cancer,none,no_kg,gpt-4.1-mini,1,8,A,2,0.5,0,1,1,1,,both,consistent,4.0,Drug-7 interacts with a pathway modulating BRAF signaling per KG and has prior evidence of activity in thyroid cancer contexts.,0.375,2.625
2,IDH1-mutated relapsed/refractory MDS,none,no_kg,gpt-4.1-mini,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,IDH1-mutated relapsed/refractory MDS,none,no_kg,gpt-4.1-mini,1,8,F,8,0.125,0,0,0,1,,kg,insufficient,1.0,Drug-8 lacks KG links and prior pharmacological rationale for targeting IDH1-mutated MDS.,0.75,2.625
2,Biliary tract cancer,none,no_kg,gpt-4.1-mini,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,Biliary tract cancer,none,no_kg,gpt-4.1-mini,1,8,B,2,0.5,0,1,1,1,,both,consistent,4.0,Drug-8 shows KG links to relevant BTC pathways and known pharmacology supports its use in cancers affecting biliary tract.,0.625,2.625
2,"mCRC BRAF V600E (traditional approval, was accelerated)",none,no_kg,gpt-4.1-mini,0,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,Drug-7 has no KG or strong pharmacological rationale for use in mCRC BRAF V600E.,0.375,2.625
2,"mCRC BRAF V600E (traditional approval, was accelerated)",none,no_kg,gpt-4.1-mini,1,8,E,8,0.125,0,0,0,1,,kg,insufficient,1.0,"Drug-7 lacks both KG and pharmacological evidence supporting efficacy or mechanism in mCRC BRAF V600E, making it least plausible.",0.625,2.625
2,Gastric/GEJ adenocarcinoma (1L +chemo),none,no_kg,gpt-4.1-mini,0,8,F,3,0.3333333333333333,0,1,1,1,,both,consistent,3.0,"KG links Drug-6 to PI3K/AKT pathway relevant in gastric cancer, supported by moderate prior knowledge but less direct than top candidates.",0.75,2.625
2,Gastric/GEJ adenocarcinoma (1L +chemo),none,no_kg,gpt-4.1-mini,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,Chorea associated with Huntington's disease,primekg,kg,gpt-4.1-mini,0,8,H,8,0.125,0,0,0,1,,both,insufficient,1.0,Targets cytochrome P450 enzymes without mechanistic relevance to the disease or known associated genes.,1.0,1.375
2,Chorea associated with Huntington's disease,primekg,kg,gpt-4.1-mini,1,8,H,8,0.125,0,0,0,1,,both,insufficient,1.0,Targets CYP enzymes with no known direct role in disease pathophysiology.,0.625,2.125
2,Chronic thromboembolic pulmonary hypertension,primekg,kg,gpt-4.1-mini,0,8,H,1,1.0,1,1,1,1,,prior,insufficient,4.0,"Targets coagulation factor F10, which is relevant to thromboembolic disease mechanisms underlying CTEPH.",0.75,1.625
2,Chronic thromboembolic pulmonary hypertension,primekg,kg,gpt-4.1-mini,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets F10, a coagulation factor relevant to thromboembolic disease, aligning with CTEPH pathophysiology and supported by KG evidence.",0.125,1.875
2,Indolent systemic mastocytosis,primekg,kg,gpt-4.1-mini,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, directly implicated in indolent systemic mastocytosis, supported by both the knowledge graph and pharmacological understanding.",0.25,2.0
2,Indolent systemic mastocytosis,primekg,kg,gpt-4.1-mini,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, the key gene implicated in indolent systemic mastocytosis, supported by both KG and pharmacological knowledge.",0.125,2.125
2,EGPA (expanded),primekg,kg,gpt-4.1-mini,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets IL5RA and FCGR3A, directly relevant to EGPA immune mechanisms involving eosinophils and Fc receptors.",0.875,2.0
2,EGPA (expanded),primekg,kg,gpt-4.1-mini,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets IL5RA and FCGR3A, both relevant to immune mechanisms implicated in EGPA, with KG supporting association to FCGR3B, a related receptor.",0.125,1.875
2,Invasive fungal infections pediatric ≥2yr,primekg,kg,gpt-4.1-mini,0,8,H,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Targets ABCB1 and CYP3A4 which affect drug transport and metabolism, potentially influencing antifungal drug pharmacokinetics but no direct antifungal mechanism.",0.0,1.8571428571428572
2,Invasive fungal infections pediatric ≥2yr,primekg,kg,gpt-4.1-mini,1,8,G,2,0.5,0,1,1,1,,both,insufficient,2.0,"Drug-4 targets ABCB1 and CYP3A4, involved in drug transport and metabolism but unrelated to fungal infection mechanisms.",0.625,1.375
2,PKU expanded to ≥12yr,primekg,kg,gpt-4.1-mini,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No target information provided, insufficient evidence to assess.",0.8571428571428571,1.7142857142857142
2,PKU expanded to ≥12yr,primekg,kg,gpt-4.1-mini,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,No information available for Drug-8 to assess plausibility.,0.75,1.125
2,Nephrotic syndrome,primekg,kg,gpt-4.1-mini,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,"MS4A1 (CD20) is more relevant to autoimmune diseases, with limited evidence in nephrotic syndrome.",0.625,2.125
2,Nephrotic syndrome,primekg,kg,gpt-4.1-mini,1,8,F,2,0.5,0,1,1,1,,prior,insufficient,2.0,"MS4A1 (CD20) is implicated in immune processes possibly relevant in some nephrotic syndromes, but direct evidence is lacking.",0.875,1.625
2,HR+/HER2- node-positive high-risk early breast cancer,primekg,kg,gpt-4.1-mini,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets CDK6, a known driver in HR+ breast cancer, supported by KG and pharmacological relevance.",0.7142857142857143,2.0
2,HR+/HER2- node-positive high-risk early breast cancer,primekg,kg,gpt-4.1-mini,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets CDK6, a well-known relevant target for HR+ breast cancer, supported by KG and strong prior pharmacology.",0.5714285714285714,2.2857142857142856
2,Retinopathy of prematurity,primekg,kg,gpt-4.1-mini,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets VEGFA, VEGFB, and PGF, key regulators of angiogenesis directly relevant to ROP pathophysiology supported by both KG and prior knowledge.",0.25,2.125
2,Retinopathy of prematurity,primekg,kg,gpt-4.1-mini,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets VEGFA, VEGFB, and PGF, which are central to pathological angiogenesis in retinopathy of prematurity.",0.875,2.125
2,Agitation associated with Alzheimer's dementia,primekg,kg,gpt-4.1-mini,0,8,E,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"Targets SLC22A5, a transporter with unclear relevance to agitation or Alzheimer's dementia.",1.0,2.0
2,Agitation associated with Alzheimer's dementia,primekg,kg,gpt-4.1-mini,1,8,F,1,1.0,1,1,1,1,,both,insufficient,4.0,"Targets multiple CNS receptors (adrenergic, serotonin, dopamine) relevant to agitation symptoms, aligning with pharmacological knowledge despite no direct KG links.",0.875,2.125
2,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,gpt-4.1-mini,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No target or evidence data available for Drug-8, making assessment impossible.",0.5,2.25
2,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,gpt-4.1-mini,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,No target data available to assess mechanistic plausibility.,0.5,1.875
2,First-line anemia in lower-risk MDS,primekg,kg,gpt-4.1-mini,0,8,B,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No target information provided, making mechanistic assessment impossible.",0.875,1.625
2,First-line anemia in lower-risk MDS,primekg,kg,gpt-4.1-mini,1,8,B,5,0.2,0,0,1,1,,prior,insufficient,1.0,"Drug-8 has no provided targets or evidence, making assessment impossible.",0.375,1.75
2,"Crohn's disease (moderate-severe, refractory)",primekg,kg,gpt-4.1-mini,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets IL23A, part of IL23R pathway strongly implicated in Crohn's disease by KG and prior knowledge.",0.375,2.375
2,"Crohn's disease (moderate-severe, refractory)",primekg,kg,gpt-4.1-mini,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets IL23A, directly implicated in Crohn's disease pathogenesis and targeted by approved therapies.",1.0,2.125
2,COVID-19 in severe renal impairment/dialysis,primekg,kg,gpt-4.1-mini,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,,
2,COVID-19 in severe renal impairment/dialysis,primekg,kg,gpt-4.1-mini,1,8,C,5,0.2,0,0,1,1,,both,insufficient,2.0,Targets various transporters and enzymes mostly involved in drug handling rather than antiviral or immunomodulatory pathways.,0.875,2.0
2,MASH with fibrosis,primekg,kg,gpt-4.1-mini,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets GLP1R and DPP4, key metabolic regulators relevant to fatty liver disease and MASH fibrosis, supported both by KG and prior pharmacological evidence.",0.75,2.625
2,MASH with fibrosis,primekg,kg,gpt-4.1-mini,1,8,E,2,0.5,0,1,1,1,,both,consistent,3.0,"Targets GLP1R and DPP4, relevant to metabolic aspects of fatty liver disease and potentially fibrosis, consistent with KG disease context.",0.25,2.25
2,Pancreatic NET,primekg,kg,gpt-4.1-mini,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets oncogenic kinases RET and MET known to drive pancreatic neuroendocrine tumorigenesis, supported by KG and literature.",0.875,2.25
2,Pancreatic NET,primekg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets oncogenic kinases RET, MET, and KDR implicated in pancreatic NETs, supported by both KG and known pharmacology.",0.75,2.125
2,Retinal vein occlusion,primekg,kg,gpt-4.1-mini,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets VEGFA and ANGPT2, key genes in RVO pathogenesis, strongly supported by both KG and pharmacology.",0.25,2.5
2,Retinal vein occlusion,primekg,kg,gpt-4.1-mini,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets VEGFA and ANGPT2, key genes linked to RVO pathogenesis, supported by both KG and known biology.",1.0,2.125
2,Cerebral folate transport deficiency,primekg,kg,gpt-4.1-mini,0,8,A,1,1.0,1,1,1,1,,both,insufficient,2.0,"Targets multiple SLC family members but none known to mediate cerebral folate transport, providing limited mechanistic plausibility.",0.75,1.375
2,Cerebral folate transport deficiency,primekg,kg,gpt-4.1-mini,1,8,F,2,0.5,0,1,1,1,,both,insufficient,2.0,"Targets enzymes and transporters involved in amino acid metabolism, somewhat related to metabolic disorders but not specifically folate transport or metabolism.",0.75,1.625
2,ILD-associated pulmonary hypertension,primekg,kg,gpt-4.1-mini,0,8,E,1,1.0,1,1,1,1,,,,,,,
2,ILD-associated pulmonary hypertension,primekg,kg,gpt-4.1-mini,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-3 targets PTGIR, a prostacyclin receptor implicated in pulmonary hypertension treatment, aligning with both KG evidence and prior pharmacology.",0.875,2.0
2,Indolent systemic mastocytosis (EMA),primekg,kg,gpt-4.1-mini,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets KIT, the key gene associated with indolent systemic mastocytosis, supported by both KG and prior pharmacology.",1.0,1.875
2,Indolent systemic mastocytosis (EMA),primekg,kg,gpt-4.1-mini,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, the key gene associated with indolent systemic mastocytosis, supported both by KG and prior pharmacological knowledge.",0.25,2.125
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),primekg,kg,gpt-4.1-mini,0,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,No target information or KG evidence provided to support relevance to CRSwNP.,0.125,1.875
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),primekg,kg,gpt-4.1-mini,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,No KG evidence or known pharmacological relevance to CRSwNP.,0.75,2.0
2,Chronic hepatitis B (pediatric),primekg,kg,gpt-4.1-mini,0,8,H,5,0.2,0,0,1,1,,kg,insufficient,2.0,Targets various transporters and metabolic enzymes; no direct evidence connecting these to HBV or pediatric liver disease.,0.875,1.75
2,Chronic hepatitis B (pediatric),primekg,kg,gpt-4.1-mini,1,8,E,4,0.25,0,0,1,1,,kg,insufficient,2.0,Drug-8 targets transporters and kinases not associated with chronic hepatitis B or its molecular pathology.,0.875,1.5
2,HoFH in children,primekg,kg,gpt-4.1-mini,0,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Drug-8 has no target or evidence information, making assessment impossible.",0.25,1.75
2,HoFH in children,primekg,kg,gpt-4.1-mini,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No data on targets or pathways for Drug-8, making its relevance to HoFH unclear.",0.25,1.625
2,Biliary tract cancer 1L,primekg,kg,gpt-4.1-mini,0,8,G,1,1.0,1,1,1,1,,both,insufficient,3.0,"Targets CD274 (PD-L1), a known immune checkpoint relevant in cancer immunotherapy, offering plausible mechanism despite no direct KG link.",0.875,1.75
2,Biliary tract cancer 1L,primekg,kg,gpt-4.1-mini,1,8,D,1,1.0,1,1,1,1,,both,insufficient,3.0,"Drug-8 targets CD274 (PD-L1), which is a validated immune checkpoint target in various cancers, including some biliary tract cancers, despite no direct KG links.",0.125,1.75
2,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,gpt-4.1-mini,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets VEGFA and ANGPT2, key drivers of diabetic retinopathy pathophysiology, supported by both KG and established knowledge.",0.25,2.125
2,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,gpt-4.1-mini,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets VEGFA and ANGPT2, directly involved in angiogenesis and vascular leakage in diabetic retinopathy/DME, supported by KG and strong prior knowledge.",0.125,2.25
2,Spinal muscular atrophy (pediatric expansion),primekg,kg,gpt-4.1-mini,0,8,A,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,"Drug-8 targets various metabolic enzymes (CYPs, FMOs) and transporters but lacks direct relevance to SMA molecular mechanisms.",0.75,1.875
2,Spinal muscular atrophy (pediatric expansion),primekg,kg,gpt-4.1-mini,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,,
2,High LDL-C with increased CV risk (expanded),primekg,kg,gpt-4.1-mini,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Targets PCSK9, a key gene associated with high LDL-C and cardiovascular risk, supported by both KG and established pharmacology.",0.875,2.125
