seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
2,Juvenile idiopathic arthritis (EMA Feb 2026),primekg,kg,llama3.3:70b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,Juvenile idiopathic arthritis (EMA Feb 2026),primekg,kg,llama3.3:70b,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets JAK1 and JAK3, which are crucial in immune response pathways relevant to Juvenile Idiopathic Arthritis.",0.125,1.625
2,Ph+ CML-CP after 2+ TKIs,primekg,kg,llama3.3:70b,0,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8's targets or mechanisms, making its potential effect on Ph+ CML-CP entirely speculative.",0.0,1.25
2,Ph+ CML-CP after 2+ TKIs,primekg,kg,llama3.3:70b,1,8,A,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Like Drug-6, no target information is available for Drug-8, leading to uncertainty about its potential effectiveness in Ph+ CML-CP.",0.0,1.75
2,KRAS G12C+ mCRC,primekg,kg,llama3.3:70b,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets KRAS, which is a key gene associated with KRAS G12C+ mCRC.",0.125,2.0
2,KRAS G12C+ mCRC,primekg,kg,llama3.3:70b,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets the KRAS gene, which is associated with the target disease.",0.125,1.625
2,HR+/HER2- early breast cancer (adjuvant),primekg,kg,llama3.3:70b,0,8,E,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Drug-6 targets CDK4 and CDK6, which are involved in cell cycle progression, but its relevance to HR+/HER2- breast cancer is uncertain without further evidence.",0.125,2.125
2,HR+/HER2- early breast cancer (adjuvant),primekg,kg,llama3.3:70b,1,8,A,2,0.5,0,1,1,1,,kg,insufficient,3.0,"Drug-6 targets CDK4 and CDK6, which are involved in cell cycle progression but lacks direct association with HR+/HER2- breast cancer.",0.25,2.0
2,First-line anemia in lower-risk MDS,primekg,kg,llama3.3:70b,0,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Drug-7 lacks provided target information, preventing any informed speculation about its potential in treating anemia in MDS.",0.0,1.5
2,First-line anemia in lower-risk MDS,primekg,kg,llama3.3:70b,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information about Drug-7's targets or effects is provided, rendering any judgment highly uncertain and speculative.",0.0,1.625
2,Follicular lymphoma (+obinutuzumab),primekg,kg,llama3.3:70b,0,8,C,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-8 targets several tyrosine kinases, some of which are involved in signaling pathways relevant to cancer cell proliferation.",0.0,1.5
2,Follicular lymphoma (+obinutuzumab),primekg,kg,llama3.3:70b,1,8,B,1,1.0,1,1,1,1,,prior,insufficient,3.0,Drug-8's targeting of various kinases could potentially disrupt signaling pathways involved in lymphoma cell proliferation and survival.,0.25,1.625
2,1L biliary tract cancer (+gemcitabine+cisplatin),primekg,kg,llama3.3:70b,0,8,E,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Drug-6 targets PDCD1, which is involved in immune checkpoint regulation, but its relevance to biliary tract cancer treatment is unclear without further evidence.",0.25,2.125
2,1L biliary tract cancer (+gemcitabine+cisplatin),primekg,kg,llama3.3:70b,1,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-6 targets PDCD1, which is involved in immune checkpoint regulation, but without specific evidence linking it to biliary tract cancer treatment, its potential remains speculative.",0.0,1.25
2,"ALK+ solid tumors (tissue-agnostic, world-first)",primekg,kg,llama3.3:70b,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets ALK, which is associated with ALK+ solid tumors.",0.125,1.875
2,"ALK+ solid tumors (tissue-agnostic, world-first)",primekg,kg,llama3.3:70b,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets ALK, a crucial factor in ALK+ solid tumors, providing a clear mechanistic link to the disease.",0.375,1.75
2,Pediatric BRAF V600E low-grade glioma,primekg,kg,llama3.3:70b,0,8,D,4,0.25,0,0,1,1,,prior,insufficient,2.0,"Drug-5 has multiple targets including NEK11, SIK1, and several transporters and enzymes, yet lacks a clear mechanistic link to Pediatric BRAF V600E low-grade glioma.",0.0,1.625
2,Pediatric BRAF V600E low-grade glioma,primekg,kg,llama3.3:70b,1,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-5 targets various proteins, but without specific knowledge graph evidence linking these targets to Pediatric BRAF V600E low-grade glioma, its potential effectiveness is highly uncertain.",0.0,1.625
2,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),primekg,kg,llama3.3:70b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PDCD1, which is closely related to PD-L1 and thus may have a direct impact on the disease.",0.125,1.625
2,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),primekg,kg,llama3.3:70b,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PDCD1, which is related to the PD-L1+ status of the disease, making it a plausible candidate.",0.125,1.875
2,Ph+ CML-CP frontline (EMA Feb 2026),primekg,kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-8 has no information regarding its targets, rendering its potential impact on Ph+ CML-CP frontline completely uncertain.",0.0,1.5
2,Ph+ CML-CP frontline (EMA Feb 2026),primekg,kg,llama3.3:70b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-8 lacks any provided information on targets or mechanisms of action, rendering its assessment for Ph+ CML-CP impossible based on the given data.",0.125,1.5
2,Gastric/GEJ adenocarcinoma,primekg,kg,llama3.3:70b,0,8,A,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-8 targets CD274, which is involved in immune checkpoint regulation, but its direct link to Gastric/GEJ adenocarcinoma treatment is unclear.",0.0,1.25
2,Gastric/GEJ adenocarcinoma,primekg,kg,llama3.3:70b,1,8,B,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Drug-8 targets CD274, which is involved in immune regulation, and although there's no direct link to Gastric/GEJ adenocarcinoma, immunotherapy has shown promise in various cancers.",0.375,1.25
2,Chronic lymphocytic leukemia,primekg,kg,llama3.3:70b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets several kinases involved in B-cell signaling, which could be relevant to CLL treatment.",0.125,1.625
2,Chronic lymphocytic leukemia,primekg,kg,llama3.3:70b,1,8,B,1,1.0,1,1,1,1,,both,insufficient,3.0,"Drug-8 targets several kinases (TEC, TXK, BLK, FRK, ITK, BMX, PTK6) which could potentially impact signaling pathways relevant to leukemia, although direct connections to Chronic lymphocytic leukemia are not provided.",0.125,2.0
2,HER2+ early-stage BC (neoadjuvant + adjuvant),primekg,kg,llama3.3:70b,0,8,E,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Drug-8 targets multiple genes involved in transport and metabolism but does not show a direct link to pathways relevant for HER2+ breast cancer treatment.,0.0,1.25
2,HER2+ early-stage BC (neoadjuvant + adjuvant),primekg,kg,llama3.3:70b,1,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Drug-8 targets a range of proteins including transporters and enzymes, but without specific knowledge graph evidence linking it to HER2+ BC or its associated genes, its relevance is uncertain.",0.0,2.0
2,HR+/HER2-low breast cancer,primekg,kg,llama3.3:70b,0,8,F,6,0.16666666666666666,0,0,0,1,,both,consistent,3.0,Drug-8 targets SLCO1B3 and other transporters which might influence drug disposition in HR+/HER2-low breast cancer.,0.375,2.0
2,HR+/HER2-low breast cancer,primekg,kg,llama3.3:70b,1,8,E,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Drug-8 targets various transporters, including SLCO1B3 and ABCC1, but its relevance to HR+/HER2-low breast cancer is uncertain due to lack of direct evidence.",0.5,2.25
2,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",primekg,kg,llama3.3:70b,0,8,A,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"Drug-7 targets various enzymes, but its profile in the knowledge graph does not clearly indicate a connection to Pediatric low-grade glioma.",0.5,1.75
2,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",primekg,kg,llama3.3:70b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-7 targets several enzymes involved in xenobiotic metabolism, but no clear link to the MAPK/ERK pathway or glioma treatment, although it does target UGT1A3 and CYP2C8 which may have some indirect effects.",0.0,1.25
2,Unresectable thymic carcinoma (PMDA),primekg,kg,llama3.3:70b,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-7 targets various genes, but none of them are directly related to Unresectable thymic carcinoma (PMDA), making it a less plausible candidate.",0.0,1.25
2,Unresectable thymic carcinoma (PMDA),primekg,kg,llama3.3:70b,1,8,C,5,0.2,0,0,1,1,,prior,insufficient,1.0,"Drug-7 has a broad range of targets including AOX1 and several SLC transporters, but without specific evidence linking these to thymic carcinoma, its potential is highly uncertain.",0.0,1.5
2,BRAF+ thyroid cancer,primekg,kg,llama3.3:70b,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly targets BRAF, a crucial gene in BRAF+ thyroid cancer pathology.",0.125,1.75
2,BRAF+ thyroid cancer,primekg,kg,llama3.3:70b,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly targets BRAF, a key gene in BRAF+ thyroid cancer, providing a clear mechanistic link.",0.125,2.25
2,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets IDH1, which is mutated in the target disease, providing a strong mechanistic link.",0.125,1.875
2,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets IDH1, a key mutation in IDH1-mutated relapsed/refractory MDS.",0.125,2.25
2,Biliary tract cancer,primekg,kg,llama3.3:70b,0,8,E,4,0.25,0,0,1,1,,prior,insufficient,2.0,"Drug-8 targets PDCD1, which plays a role in immune checkpoint regulation, but without specific evidence linking it to Biliary tract cancer, its potential is uncertain.",0.25,1.625
2,Biliary tract cancer,primekg,kg,llama3.3:70b,1,8,A,7,0.14285714285714285,0,0,0,1,,both,consistent,4.0,"Drug-8 targets PDCD1, which is involved in immune checkpoint regulation, a mechanism relevant to cancer treatment, including potentially Biliary tract cancer.",0.5,2.125
2,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,llama3.3:70b,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets BRAF, a crucial gene mutation in mCRC BRAF V600E, providing a strong mechanistic link to the disease.",0.125,2.0
2,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets BRAF, a key mutation in mCRC BRAF V600E, providing a direct mechanistic link to the disease.",0.125,1.75
2,Gastric/GEJ adenocarcinoma (1L +chemo),primekg,kg,llama3.3:70b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 targets CD274, which is involved in immune checkpoint regulation, a plausible mechanism for treating cancer.",0.25,2.125
2,Gastric/GEJ adenocarcinoma (1L +chemo),primekg,kg,llama3.3:70b,1,8,D,6,0.16666666666666666,0,0,0,1,,both,consistent,3.0,"Drug-6 targets CD274 (PD-L1), a checkpoint protein involved in immune evasion by cancer cells, suggesting potential utility in immunotherapy approaches for Gastric/GEJ adenocarcinoma.",0.25,1.5
2,Chorea associated with Huntington's disease,drkg,kg,llama3.3:70b,0,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-8's profile lacks direct connections to the biological processes underlying Chorea associated with Huntington's disease, leading to uncertainty about its potential effectiveness.",0.375,1.875
2,Chorea associated with Huntington's disease,drkg,kg,llama3.3:70b,1,8,C,5,0.2,0,0,1,1,,prior,insufficient,1.0,Drug-8's primary interactions with cytochrome P450 enzymes do not suggest a direct link to the pathology of Huntington's disease.,0.125,1.75
2,Chronic thromboembolic pulmonary hypertension,drkg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-7's inhibition of coagulation factors F10 and F2 aligns with potential therapeutic mechanisms for treating Chronic thromboembolic pulmonary hypertension.,1.0,4.0
2,Chronic thromboembolic pulmonary hypertension,drkg,kg,llama3.3:70b,1,8,F,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Drug-7's anticoagulant properties could be beneficial in a thromboembolic condition, though direct evidence is lacking.",0.375,1.75
2,Indolent systemic mastocytosis,drkg,kg,llama3.3:70b,0,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making its assessment purely speculative.",0.125,2.125
2,Indolent systemic mastocytosis,drkg,kg,llama3.3:70b,1,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Lacking any specific details on its mechanism or targets relevant to mastocytosis, Drug-8 remains a completely uncertain candidate for treatment.",0.125,1.75
2,EGPA (expanded),drkg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL5RA, which is related to the disease-associated gene IL5, providing a plausible mechanism for treating EGPA.",0.25,1.875
2,EGPA (expanded),drkg,kg,llama3.3:70b,1,8,E,2,0.5,0,1,1,1,,both,consistent,3.0,"Drug-8 targets IL5RA, which is related to the EGPA-associated gene IL5, suggesting potential therapeutic relevance.",0.25,1.75
2,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-4's interaction with CYP3A4 suggests potential relevance to antifungal drug metabolism.,0.25,1.75
2,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.3:70b,1,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Drug-4's interactions with enzymes and transporters involved in drug metabolism do not clearly relate to antifungal activity or treatment of invasive fungal infections.,0.5,1.5
2,PKU expanded to ≥12yr,drkg,kg,llama3.3:70b,0,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-8 lacks any provided evidence or known mechanism that would suggest its use in treating PKU, making its potential highly uncertain.",0.375,1.375
2,PKU expanded to ≥12yr,drkg,kg,llama3.3:70b,1,8,E,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its mechanistic plausibility for treating PKU.",0.0,1.375
2,Nephrotic syndrome,drkg,kg,llama3.3:70b,0,8,C,4,0.25,0,0,1,1,,prior,insufficient,1.0,"Drug-1's inhibition of MS4A1 and targeting of XIAP could imply immunomodulatory effects, but its relevance to Nephrotic syndrome is unclear.",0.125,1.125
2,Nephrotic syndrome,drkg,kg,llama3.3:70b,1,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-1's inhibition of MS4A1 and targeting of XIAP, ABCB1, and TP53 could have implications for various diseases but lacks direct connection to Nephrotic syndrome mechanisms.",0.0,1.25
2,HR+/HER2- node-positive high-risk early breast cancer,drkg,kg,llama3.3:70b,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 inhibits CDK4 and CDK6, key regulators of the cell cycle that are often dysregulated in breast cancer.",0.125,1.625
2,HR+/HER2- node-positive high-risk early breast cancer,drkg,kg,llama3.3:70b,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 inhibits CDK4 and CDK6, which are key regulators of cell cycle progression and have been implicated in breast cancer.",0.5,2.0
2,Retinopathy of prematurity,drkg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-7's inhibition of VEGFA and KDR suggests a plausible mechanism for treating Retinopathy of Prematurity by potentially modulating pathological angiogenesis.,0.125,1.875
2,Retinopathy of prematurity,drkg,kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7's inhibition of VEGFA, a key factor in angiogenesis, aligns with the pathophysiology of Retinopathy of Prematurity.",0.125,1.75
2,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-6's activation of HTR1A and inhibition of HTR2A suggest potential benefits in regulating mood and agitation.,0.375,2.0
2,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.3:70b,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,Drug-6's action on serotonin receptors aligns with known treatments for agitation in Alzheimer's dementia.,0.25,2.125
2,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.3:70b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PPARA, which is involved in lipid metabolism and could potentially help in managing LDL-C elevation.",0.125,1.5
2,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.3:70b,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets PPARA, which is involved in lipid metabolism and may help reduce LDL-C levels.",0.125,2.0
2,First-line anemia in lower-risk MDS,drkg,kg,llama3.3:70b,0,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making any assessment of its potential for treating anemia in MDS entirely speculative and thus ranked last.",0.25,1.625
2,First-line anemia in lower-risk MDS,drkg,kg,llama3.3:70b,1,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making its potential efficacy completely uncertain.",0.0,1.5
2,"Crohn's disease (moderate-severe, refractory)",drkg,kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,both,consistent,4.0,"Drug-7 directly targets IL23A, a cytokine implicated in inflammatory bowel diseases like Crohn's disease, making it the most plausible candidate based on the provided evidence.",0.25,2.0
2,"Crohn's disease (moderate-severe, refractory)",drkg,kg,llama3.3:70b,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, a cytokine involved in inflammatory responses relevant to Crohn's disease.",0.125,2.125
2,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.3:70b,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Drug-8 lacks provided knowledge-graph evidence, making it difficult to assess its mechanistic plausibility for treating COVID-19 in severe renal impairment.",0.625,1.875
2,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.3:70b,1,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making its ranking uncertain.",0.5,1.625
2,MASH with fibrosis,drkg,kg,llama3.3:70b,0,8,E,2,0.5,0,1,1,1,,both,consistent,3.0,"Drug-8 targets GLP1R, which has been implicated in anti-fibrotic effects, although the direct link to MASH with fibrosis is less clear.",0.75,1.875
2,MASH with fibrosis,drkg,kg,llama3.3:70b,1,8,H,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Drug-8's activation of GCG and targeting GLP1R does not directly relate to known mechanisms of MASH with fibrosis, based on the information given.",0.625,1.875
2,Pancreatic NET,drkg,kg,llama3.3:70b,0,8,D,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-8's inhibition of multiple kinases, including AXL and MET, may interfere with tumor growth and angiogenesis in Pancreatic NET.",0.625,2.25
2,Pancreatic NET,drkg,kg,llama3.3:70b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-8 inhibits multiple kinases that could be involved in cancer pathways relevant to Pancreatic NET.,0.5,1.75
2,Retinal vein occlusion,drkg,kg,llama3.3:70b,0,8,F,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its potential for treating retinal vein occlusion.",0.625,1.875
2,Retinal vein occlusion,drkg,kg,llama3.3:70b,1,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, but since there's no data on Drug-5 or Drug-4 directly linking them to Retinal vein occlusion through relevant targets, they are ranked lower due to lack of direct connection.",0.375,1.5
2,Cerebral folate transport deficiency,drkg,kg,llama3.3:70b,0,8,A,3,0.3333333333333333,0,1,1,1,,kg,conflicting,1.0,Drug-1's profile shows associations with various targets and transporters but does not provide a clear mechanistic link to the disease.,0.375,1.125
2,Cerebral folate transport deficiency,drkg,kg,llama3.3:70b,1,8,D,2,0.5,0,1,1,1,,prior,insufficient,3.0,"While there is no direct evidence from the knowledge graph, Drug-1's interactions with transporters and enzymes involved in amino acid metabolism might indirectly affect folate transport.",0.5,2.0
2,ILD-associated pulmonary hypertension,drkg,kg,llama3.3:70b,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Drug-3's activation of various PTGER receptors and other targets does not provide a clear mechanistic link to the therapeutic modulation of ILD-associated pulmonary hypertension without additional context or evidence.,0.25,1.875
2,ILD-associated pulmonary hypertension,drkg,kg,llama3.3:70b,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,Indolent systemic mastocytosis (EMA),drkg,kg,llama3.3:70b,0,8,E,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information is provided about Drug-8, making it impossible to assess its potential for treating Indolent systemic mastocytosis.",0.25,1.5
2,Indolent systemic mastocytosis (EMA),drkg,kg,llama3.3:70b,1,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No provided evidence links Drug-8 to mastocytosis, making any assessment of its potential entirely speculative and uncertain.",0.375,2.0
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),drkg,kg,llama3.3:70b,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making its potential efficacy in treating CRSwNP completely uncertain.",0.375,2.25
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),drkg,kg,llama3.3:70b,1,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its potential efficacy for CRSwNP based on the given data.",0.375,2.25
2,Chronic hepatitis B (pediatric),drkg,kg,llama3.3:70b,0,8,C,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,Drug-8's targets as listed do not provide a clear mechanistic link to the treatment of chronic hepatitis B.,0.25,1.5
2,Chronic hepatitis B (pediatric),drkg,kg,llama3.3:70b,1,8,D,4,0.25,0,0,1,1,,prior,insufficient,1.0,Drug-5's activation of opioid receptors and binding to CYP enzymes does not provide a clear mechanistic link to treating Chronic hepatitis B (pediatric).,0.0,1.375
2,HoFH in children,drkg,kg,llama3.3:70b,0,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making it difficult to assess its potential effectiveness in treating HoFH.",0.25,1.75
2,HoFH in children,drkg,kg,llama3.3:70b,1,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8's targets or mechanisms, making it impossible to assess its relevance to HoFH.",0.125,1.625
2,Biliary tract cancer 1L,drkg,kg,llama3.3:70b,0,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets CD274 and CD80, which could modulate immune responses relevant to cancer treatment.",0.625,1.875
2,Biliary tract cancer 1L,drkg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets CD274 and CD80, which are involved in immune checkpoint regulation, a potential therapeutic strategy for Biliary tract cancer 1L.",0.625,1.875
2,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.3:70b,0,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No data is available for Drug-8, making it impossible to evaluate its mechanistic plausibility for diabetic retinopathy.",0.0,1.25
2,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.3:70b,1,8,A,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its potential for Diabetic retinopathy/DME.",0.375,1.875
2,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.3:70b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its potential for treating SMA.",0.625,1.875
2,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.3:70b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its mechanistic plausibility for treating SMA.",0.375,2.125
2,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.3:70b,0,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-5, making it impossible to assess its potential efficacy for High LDL-C with increased CV risk.",0.25,1.875
2,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.3:70b,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making its ranking uncertain.",0.125,1.625
2,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.3:70b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-1's activation of IFNAR1 and IFNAR2 provides a plausible mechanistic link to modulating immune responses potentially relevant to Polycythaemia vera and essential thrombocytopenia.,0.5,1.5
2,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-1's activation of IFNAR2 and IFNAR1 may indirectly influence the disease through immune modulation related to genes like IL11 and IFNA2.,0.125,1.875
2,Hidradenitis suppurativa,drkg,kg,llama3.3:70b,0,8,H,1,1.0,1,1,1,1,,prior,insufficient,4.0,"Drug-6 inhibits IL17A, which is involved in inflammation and may be relevant to Hidradenitis suppurativa.",0.25,1.75
2,Hidradenitis suppurativa,drkg,kg,llama3.3:70b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 inhibits IL17A, which is involved in inflammatory processes potentially relevant to Hidradenitis suppurativa.",0.125,1.875
2,Acute HCV pediatric,drkg,kg,llama3.3:70b,0,8,B,4,0.25,0,0,1,1,,kg,insufficient,2.0,"Drug-8's targets include several transporters and enzymes, but without direct evidence linking these to HCV treatment mechanisms.",0.5,2.0
2,Acute HCV pediatric,drkg,kg,llama3.3:70b,1,8,G,4,0.25,0,0,1,1,,prior,insufficient,2.0,"Drug-8 targets transporters and enzymes involved in drug metabolism, which could have indirect effects on viral infections but lacks direct evidence for HCV.",0.0,1.75
2,CKD in T2D,drkg,kg,llama3.3:70b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-8's activation of GCG suggests a potential beneficial effect on glucose metabolism and possibly renal function in T2D patients.,0.375,1.875
2,CKD in T2D,drkg,kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-8's activation of GCG is a plausible mechanism for treating CKD in T2D given its role in glucose metabolism.,0.375,2.0
2,BRAF V600E metastatic NSCLC,drkg,kg,llama3.3:70b,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly inhibits BRAF, a crucial element in the BRAF V600E metastatic NSCLC pathway.",0.25,1.75
2,BRAF V600E metastatic NSCLC,drkg,kg,llama3.3:70b,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly inhibits BRAF, a primary target in BRAF V600E metastatic NSCLC.",0.25,1.75
2,Retinal vein occlusion,drkg,kg,llama3.3:70b,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8's targets or mechanisms, making its plausibility uncertain.",0.25,1.875
