seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
1,Antibody-mediated rejection in organ transplantation,biokg,kg,gemini:gemini-3.1-flash-lite,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,CD20 is a well-established therapeutic target for depleting B cells involved in the production of donor-specific antibodies in AMR.,0.125,1.5
1,Antibody-mediated rejection in organ transplantation,biokg,kg,gemini:gemini-3.1-flash-lite,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,CD20 depletion via antibodies like rituximab is a standard therapeutic strategy to reduce B-cell populations and donor-specific antibody production in AMR.,0.125,1.5
1,Pancreatic NET,biokg,kg,gemini:gemini-3.1-flash-lite,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets MET, RET, and VEGFR2, which are validated therapeutic targets for inhibiting tumor angiogenesis and progression in pancreatic neuroendocrine tumors.",1.0,2.125
1,Pancreatic NET,biokg,kg,gemini:gemini-3.1-flash-lite,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Targeting MET, RET, and VEGFR2 is a well-validated therapeutic strategy in neuroendocrine tumors to inhibit tumor growth and angiogenesis.",1.0,1.625
1,Follicular lymphoma (+obinutuzumab),biokg,kg,gemini:gemini-3.1-flash-lite,0,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple kinases within the TEC family, which are known to mediate B-cell receptor signaling essential for lymphoma cell survival.",0.875,1.375
1,Follicular lymphoma (+obinutuzumab),biokg,kg,gemini:gemini-3.1-flash-lite,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple kinases (TEC, ITK, BLK) that are critical components of B-cell receptor signaling pathways relevant to lymphoma survival.",0.375,1.75
1,HR+/HER2- node-positive high-risk early breast cancer,biokg,kg,gemini:gemini-3.1-flash-lite,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets CDK4 and CDK6, which are validated therapeutic targets for HR+/HER2- breast cancer.",0.875,2.125
1,HR+/HER2- node-positive high-risk early breast cancer,biokg,kg,gemini:gemini-3.1-flash-lite,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,CDK4/6 inhibitors are a standard-of-care treatment for HR+/HER2- breast cancer.,0.625,2.125
1,BRAF+ thyroid cancer,biokg,kg,gemini:gemini-3.1-flash-lite,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Directly targets BRAF, which is the primary oncogenic driver in the specified thyroid cancer subtype.",0.875,1.625
1,BRAF+ thyroid cancer,biokg,kg,gemini:gemini-3.1-flash-lite,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Directly targets BRAF, the primary driver of this specific thyroid cancer subtype.",0.875,1.625
1,HER2+ solid tumors (tumor-agnostic),biokg,kg,gemini:gemini-3.1-flash-lite,0,8,B,1,1.0,1,1,1,1,,both,consistent,3.0,"Drug-8 targets TOP1, which is a clinically validated target in cancer therapy and provides a plausible mechanism for cytotoxic intervention in solid tumors.",0.875,1.25
1,HER2+ solid tumors (tumor-agnostic),biokg,kg,gemini:gemini-3.1-flash-lite,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Topoisomerase I inhibition is a validated therapeutic strategy for HER2+ tumors, particularly as the cytotoxic component of antibody-drug conjugates.",0.875,1.375
1,"mCRC BRAF V600E (traditional approval, was accelerated)",biokg,kg,gemini:gemini-3.1-flash-lite,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly targets BRAF, which is the key driver mutation for this specific subtype of metastatic colorectal cancer.",0.125,1.75
1,"mCRC BRAF V600E (traditional approval, was accelerated)",biokg,kg,gemini:gemini-3.1-flash-lite,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly targets BRAF, which is the defining oncogenic driver and therapeutic target for mCRC BRAF V600E.",0.875,1.75
1,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",biokg,kg,gemini:gemini-3.1-flash-lite,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets MEK1/2 (MP2K1/2), which are essential components of the MAPK pathway downstream of BRAF mutations commonly found in PLGG.",0.75,1.625
1,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",biokg,kg,gemini:gemini-3.1-flash-lite,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets MEK1 and MEK2 (MP2K1/2), which are critical downstream effectors in the MAPK pathway activated by BRAF V600E.",0.75,1.5
1,HR+/HER2- metastatic breast cancer,biokg,kg,gemini:gemini-3.1-flash-lite,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"TOP1 inhibition is a validated therapeutic strategy in breast cancer, as seen with agents like sacituzumab govitecan.",1.0,1.875
1,HR+/HER2- metastatic breast cancer,biokg,kg,gemini:gemini-3.1-flash-lite,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"TOP1 inhibition is a well-established therapeutic strategy in metastatic breast cancer, and TACD2 (TROP2) is a validated clinical target.",1.0,1.75
1,1L biliary tract cancer (+gemcitabine+cisplatin),biokg,kg,gemini:gemini-3.1-flash-lite,0,8,H,2,0.5,0,1,1,1,,prior,insufficient,2.0,"PDCD1 (PD-1) inhibition is a clinically validated strategy in various solid tumors, though not directly supported by the provided KG disease profile.",0.875,1.5
1,1L biliary tract cancer (+gemcitabine+cisplatin),biokg,kg,gemini:gemini-3.1-flash-lite,1,8,E,1,1.0,1,1,1,1,,prior,insufficient,3.0,"PDCD1 (PD-1) inhibition is a clinically relevant therapeutic strategy in biliary tract cancers, potentially augmenting gemcitabine/cisplatin efficacy.",0.875,1.5
1,RET-fusion NSCLC (expanded),biokg,kg,gemini:gemini-3.1-flash-lite,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 (e.g., vandetanib or similar) directly targets RET, which is the oncogenic driver of the specified disease.",0.875,1.5
1,RET-fusion NSCLC (expanded),biokg,kg,gemini:gemini-3.1-flash-lite,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets RET, the key oncogenic driver in this NSCLC subtype.",0.875,1.5
1,HR+/HER2- metastatic breast cancer,biokg,kg,gemini:gemini-3.1-flash-lite,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"PARP inhibitors are established therapeutic agents in breast cancer, and targeting PARP1/2 is a clinically validated strategy.",0.75,1.5
1,HR+/HER2- metastatic breast cancer,biokg,kg,gemini:gemini-3.1-flash-lite,1,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
1,Pheochromocytoma/paraganglioma,biokg,kg,gemini:gemini-3.1-flash-lite,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"EPAS1 (HIF-2alpha) is a well-established driver gene in pheochromocytoma/paraganglioma, making direct targeting highly relevant.",1.0,2.0
1,Pheochromocytoma/paraganglioma,biokg,kg,gemini:gemini-3.1-flash-lite,1,8,E,1,1.0,1,1,1,1,,kg,consistent,5.0,"EPAS1 mutations are a well-established driver of pheochromocytoma, making direct targeting of this protein a highly plausible therapeutic strategy.",0.375,2.0
1,Gastric/GEJ adenocarcinoma (1L +chemo),biokg,kg,gemini:gemini-3.1-flash-lite,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,Targeting PD-L1 is an established and highly effective therapeutic strategy for gastric/GEJ adenocarcinoma.,0.5,1.875
1,Gastric/GEJ adenocarcinoma (1L +chemo),biokg,kg,gemini:gemini-3.1-flash-lite,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,PD-L1 inhibitors are established standard-of-care therapies for advanced gastric/GEJ adenocarcinoma.,0.75,2.125
1,Metastatic colorectal cancer,biokg,kg,gemini:gemini-3.1-flash-lite,0,8,F,4,0.25,0,0,1,1,,both,insufficient,2.0,"The targets (TYSY/Thymidylate synthase) are relevant to fluorouracil-based therapy, but the drug is labeled as an antiviral agent.",1.0,1.875
1,Metastatic colorectal cancer,biokg,kg,gemini:gemini-3.1-flash-lite,1,8,F,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,"Primarily targets nucleoside transporters and enzymes related to viral metabolism, with limited relevance to cancer.",1.0,1.875
1,Gastric/GEJ adenocarcinoma,biokg,kg,gemini:gemini-3.1-flash-lite,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"PD-L1 is a well-validated therapeutic target in gastric adenocarcinoma, aligning with clinical immunotherapy standards.",0.75,2.0
1,Gastric/GEJ adenocarcinoma,biokg,kg,gemini:gemini-3.1-flash-lite,1,8,E,2,0.5,0,1,1,1,,,,,,,
1,Urothelial carcinoma (expanded population),biokg,kg,gemini:gemini-3.1-flash-lite,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"NECT4 (Nectin-4) is a clinically validated target for urothelial carcinoma, making Drug-8 a high-priority candidate.",1.0,2.375
1,Urothelial carcinoma (expanded population),biokg,kg,gemini:gemini-3.1-flash-lite,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Targets NECT4, a validated surface antigen and therapeutic target in bladder cancer, alongside MDR1 which relates to drug resistance.",1.0,1.625
1,HER2+ early-stage BC (neoadjuvant + adjuvant),biokg,kg,gemini:gemini-3.1-flash-lite,0,8,D,2,0.5,0,1,1,1,,both,consistent,3.0,"Drug-8 targets TOP1 and multidrug resistance proteins like MRP1, which are relevant to the pharmacology of cytotoxic cancer treatments.",1.0,1.75
1,HER2+ early-stage BC (neoadjuvant + adjuvant),biokg,kg,gemini:gemini-3.1-flash-lite,1,8,H,2,0.5,0,1,1,1,,both,consistent,3.0,"Drug-8 targets TOP1, which is a relevant cytotoxic target in oncology, though less specific to HER2+ biology than TOP2A.",1.0,1.75
1,Pediatric BRAF V600E low-grade glioma,biokg,kg,gemini:gemini-3.1-flash-lite,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-5 directly targets BRAF and RAF1, which are the primary drivers of this specific pediatric glioma subtype.",1.0,1.75
1,Pediatric BRAF V600E low-grade glioma,biokg,kg,gemini:gemini-3.1-flash-lite,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-5 directly targets BRAF and RAF1, which are the primary oncogenic drivers in this specific glioma subtype.",1.0,1.625
1,HR+/HER2- early breast cancer (adjuvant),biokg,kg,gemini:gemini-3.1-flash-lite,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-6 targets CDK4 and CDK6, which are well-established, clinically validated therapeutic targets for HR+/HER2- breast cancer.",0.75,1.75
1,HR+/HER2- early breast cancer (adjuvant),biokg,kg,gemini:gemini-3.1-flash-lite,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"CDK4/6 inhibitors are well-established, effective adjuvant treatments for HR+/HER2- breast cancer.",0.75,1.875
1,HR+/HER2-low breast cancer,biokg,kg,gemini:gemini-3.1-flash-lite,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets TOP1, a well-validated therapeutic target for breast cancer, providing a strong mechanistic rationale.",0.875,2.125
1,HR+/HER2-low breast cancer,biokg,kg,gemini:gemini-3.1-flash-lite,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets TOP1, a well-established target for topoisomerase inhibitors used in breast cancer therapy.",1.0,2.0
1,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),biokg,kg,gemini:gemini-3.1-flash-lite,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Targeting PDCD1 is directly aligned with the PD-L1+ status of the target disease, making it a highly relevant therapeutic intervention.",0.625,1.75
1,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),biokg,kg,gemini:gemini-3.1-flash-lite,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-6 targets PDCD1 (PD-1), which is the direct therapeutic target for addressing PD-L1 positive ovarian carcinoma.",0.625,1.5
2,Chorea associated with Huntington's disease,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is poorly characterized in the context of neurological movement disorders.,0.25,2.375
2,Chorea associated with Huntington's disease,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,9,0.1111111111111111,0,0,0,0,"503 [{
  ""error"": {
    ""code"": 503,
    ""message"": ""This model is currently experiencing high demand. Spikes in demand ",,,,,,
2,Chronic thromboembolic pulmonary hypertension,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,2.0,No specific evidence provided; ranking is arbitrary in the absence of actionable mechanistic data.,0.0,2.0
2,Chronic thromboembolic pulmonary hypertension,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Drug-7 is primarily associated with pathways not currently linked to the management of pulmonary hypertension.,0.25,2.375
2,Indolent systemic mastocytosis,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Drug-8 is not indicated for systemic mastocytosis and lacks relevant pharmacological targets.,0.25,2.125
2,Indolent systemic mastocytosis,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,EGPA (expanded),none,no_kg,gemini:gemini-3.1-flash-lite,0,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is not typically indicated for vasculitis and lacks a clear mechanistic connection to EGPA.,0.375,3.0
2,EGPA (expanded),none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is likely contraindicated or irrelevant given its known pharmacological profile.,0.0,1.875
2,Invasive fungal infections pediatric ≥2yr,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,Voriconazole is a gold-standard antifungal agent specifically indicated for invasive fungal infections in pediatric patients over 2 years.,0.25,2.375
2,Invasive fungal infections pediatric ≥2yr,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,A,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Drug-4 shows no clear mechanistic link to fungal targets or clinical utility for this indication.,0.375,2.625
2,PKU expanded to ≥12yr,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is pharmacologically unsuitable for treating an inborn error of metabolism like PKU.,0.0,1.875
2,PKU expanded to ≥12yr,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is unlikely to provide therapeutic benefit for the metabolic dysregulation observed in PKU.,0.125,2.0
2,Nephrotic syndrome,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,0.0,4.0
2,Nephrotic syndrome,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,F,1,1.0,1,1,1,1,,prior,insufficient,4.0,"Drug-1, representing established immunosuppressive therapies like calcineurin inhibitors, remains the gold standard for managing podocytopathy in nephrotic syndrome.",0.0,2.25
2,HR+/HER2- node-positive high-risk early breast cancer,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,HR+/HER2- node-positive high-risk early breast cancer,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,B,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,Drug-7 lacks a clear mechanistic link to the molecular drivers of HR+ breast cancer.,0.5,2.75
2,Retinopathy of prematurity,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
2,Retinopathy of prematurity,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Lack of clear pharmacological justification for use in neonatal vascular retinal disease.,0.0,2.0
2,Agitation associated with Alzheimer's dementia,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,Agitation associated with Alzheimer's dementia,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,Drug-6's primary mechanism appears to be unrelated or potentially detrimental to cognitive stability.,0.5,2.25
2,LDL-C elevation in statin-intolerant dyslipidemia,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,LDL-C elevation in statin-intolerant dyslipidemia,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,No evidence suggests this candidate provides therapeutic benefit for LDL-C elevation.,0.25,2.375
2,First-line anemia in lower-risk MDS,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,This candidate is not associated with hematological recovery and carries an unfavorable risk-benefit profile for this patient population.,0.125,2.375
2,First-line anemia in lower-risk MDS,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Drug-8 lacks clear evidence of efficacy in the context of erythropoiesis and may pose risks to marrow cellularity.,0.0,1.875
2,"Crohn's disease (moderate-severe, refractory)",none,no_kg,gemini:gemini-3.1-flash-lite,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,"Crohn's disease (moderate-severe, refractory)",none,no_kg,gemini:gemini-3.1-flash-lite,1,8,E,7,0.14285714285714285,0,0,0,1,,prior,insufficient,2.0,Drug-7 is an experimental agent with limited evidence supporting its efficacy in the context of gastrointestinal inflammation.,0.375,3.0
2,COVID-19 in severe renal impairment/dialysis,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is contraindicated or requires extreme caution in renal impairment due to high toxicity profile.,0.0,2.0
2,COVID-19 in severe renal impairment/dialysis,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is contraindicated or generally avoided in severe renal impairment due to potential toxicity.,0.0,2.25
2,MASH with fibrosis,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,MASH with fibrosis,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is unlikely to provide therapeutic benefit and may pose safety risks in patients with liver disease.,0.0,2.25
2,Pancreatic NET,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is not identified as having activity against the biological pathways essential for pancreatic NET management.,0.25,2.375
2,Pancreatic NET,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is poorly suited for the biological requirements of treating NET disease.,0.0,1.875
2,Retinal vein occlusion,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,Retinal vein occlusion,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,H,9,0.1111111111111111,0,0,0,0,"503 [{
  ""error"": {
    ""code"": 503,
    ""message"": ""This model is currently experiencing high demand. Spikes in demand ",,,,,,
2,Cerebral folate transport deficiency,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
2,Cerebral folate transport deficiency,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,C,3,0.3333333333333333,0,1,1,1,,prior,insufficient,1.0,Insufficient information to determine if Drug-1 has any relevance to folate metabolism or CNS transport mechanisms.,0.0,1.25
2,ILD-associated pulmonary hypertension,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,ILD-associated pulmonary hypertension,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,0.0,4.0
2,Indolent systemic mastocytosis (EMA),none,no_kg,gemini:gemini-3.1-flash-lite,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,Indolent systemic mastocytosis (EMA),none,no_kg,gemini:gemini-3.1-flash-lite,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),none,no_kg,gemini:gemini-3.1-flash-lite,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,2.0,Drug-8 is typically indicated for unrelated conditions and lacks clear relevance to polyp-specific molecular targets.,0.375,3.0
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),none,no_kg,gemini:gemini-3.1-flash-lite,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,Chronic hepatitis B (pediatric),none,no_kg,gemini:gemini-3.1-flash-lite,0,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is not indicated for viral infections and has no mechanistic link to hepatitis B.,0.25,2.25
2,Chronic hepatitis B (pediatric),none,no_kg,gemini:gemini-3.1-flash-lite,1,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,Drug-8 is an experimental compound with no clearly established role in the treatment of chronic hepatitis B.,0.25,2.625
2,HoFH in children,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,HoFH in children,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is not indicated for lipid-lowering and may present safety concerns in a pediatric population.,0.25,2.625
2,Biliary tract cancer 1L,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is currently considered an unlikely candidate for 1L BTC treatment due to lack of mechanistic synergy.,0.375,2.375
2,Biliary tract cancer 1L,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is currently unsupported by relevant pharmacological or KG evidence for this indication.,0.5,2.5
2,Diabetic retinopathy/DME (EMA Mar+May 2026),none,no_kg,gemini:gemini-3.1-flash-lite,0,8,H,9,0.1111111111111111,0,0,0,0,"503 [{
  ""error"": {
    ""code"": 503,
    ""message"": ""This model is currently experiencing high demand. Spikes in demand ",,,,,,
2,Diabetic retinopathy/DME (EMA Mar+May 2026),none,no_kg,gemini:gemini-3.1-flash-lite,1,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is currently unsupported by pharmacological evidence for ocular application.,0.375,2.25
2,Spinal muscular atrophy (pediatric expansion),none,no_kg,gemini:gemini-3.1-flash-lite,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
2,Spinal muscular atrophy (pediatric expansion),none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
2,High LDL-C with increased CV risk (expanded),none,no_kg,gemini:gemini-3.1-flash-lite,0,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,Unlikely to provide clinical benefit for LDL reduction based on current cardiovascular guidelines.,0.0,2.25
2,High LDL-C with increased CV risk (expanded),none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 shows no mechanistic relevance to the regulation of LDL-C levels.,0.0,2.75
2,Polycythaemia vera and essential thrombocytopenia,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-1 shows the least pharmacological plausibility for addressing the core drivers of these diseases.,0.0,1.375
2,Polycythaemia vera and essential thrombocytopenia,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,A,1,1.0,1,1,1,1,,prior,insufficient,3.0,Likely represents a JAK2 inhibitor or anti-proliferative agent suitable for MPN management.,0.0,1.625
2,Hidradenitis suppurativa,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
2,Hidradenitis suppurativa,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,B,4,0.25,0,0,1,1,,prior,insufficient,3.0,"Drug-6 has potential anti-inflammatory properties, although its specific efficacy for HS remains unproven.",0.25,2.625
2,Acute HCV pediatric,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,Acute HCV pediatric,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Mechanism is poorly defined for viral interference and carries potential for off-target effects.,0.0,1.875
2,CKD in T2D,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is currently unsupported by clinical or mechanistic data relevant to CKD in T2D.,0.25,2.375
2,CKD in T2D,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,BRAF V600E metastatic NSCLC,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,A,1,1.0,1,1,1,1,,,,,,,
2,BRAF V600E metastatic NSCLC,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Drug-7 has no known association with the therapeutic management of lung adenocarcinoma.,0.25,2.625
2,Retinal vein occlusion,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 is not currently associated with therapeutic pathways relevant to retinal vascular disease.,0.0,2.25
2,Retinal vein occlusion,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,There is no recognizable mechanism by which this drug would improve outcomes in RVO.,0.0,2.375
2,Agitation associated with Alzheimer's dementia,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,0.0,4.0
2,Agitation associated with Alzheimer's dementia,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Drug-3 primarily targets peripheral systems, making its direct impact on central agitation mechanisms less plausible.",0.0,2.25
2,Heterozygous familial hypercholesterolemia,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-7 has no known therapeutic mechanism applicable to the management of lipid disorders.,0.0,2.0
2,Heterozygous familial hypercholesterolemia,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,Acquired hypofibrinogenemia in cardiovascular surgery,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,G,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
2,Acquired hypofibrinogenemia in cardiovascular surgery,none,no_kg,gemini:gemini-3.1-flash-lite,1,8,A,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Drug-6 may influence coagulation pathways, though its specific utility in acute surgical hypofibrinogenemia requires further validation.",0.0,2.25
2,Crohn's disease,none,no_kg,gemini:gemini-3.1-flash-lite,0,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,No compelling evidence suggests this drug is appropriate for managing IBD.,0.375,2.375
